population_size,generations,crossover_rate,mutation_rate,use_2opt,elitism_count,tournament_size,two_opt_iterations,num_runs,mean_distance_km,std_distance_km,min_distance_km,max_distance_km,mean_execution_time,std_execution_time,mean_improvement_pct,mean_convergence_gen,feasible_rate
300,700,0.9,0.5,True,10,3,500,3,21.8869,1.0254,20.8277,22.8747,41.68,0.31,56.86,1.7,100.0
300,700,0.9,0.5,True,10,5,50,3,21.8858,2.2549,19.3882,23.772,41.86,0.32,63.37,4,100.0
300,700,0.9,0.5,True,10,5,100,3,20.488,1.0588,19.5914,21.6561,43.06,1.08,58.93,6.3,100.0
300,700,0.9,0.5,True,10,5,500,3,19.7116,2.7323,16.6881,22.0039,51.75,10.62,67.29,3.3,100.0
300,700,0.9,0.5,True,10,8,50,3,19.2371,2.9557,15.8372,21.1957,51.51,11.19,60.03,4.3,100.0
300,700,0.9,0.5,True,10,8,100,3,22.4763,0.9889,21.3396,23.1385,51.52,11.06,51.45,5.7,100.0
300,700,0.9,0.5,True,10,8,500,3,20.5295,1.867,18.3898,21.827,52.01,10.44,60.78,3,100.0
300,1000,0.6,0.01,True,2,3,50,3,24.0653,1.1469,22.8941,25.1863,70.48,12.66,59.47,4.3,33.3
300,1000,0.6,0.01,True,2,3,100,3,22.5187,0.6938,21.9568,23.2942,70.38,12.13,64.76,5.7,100.0
300,1000,0.6,0.01,True,2,3,500,3,23.6696,1.1125,22.4226,24.5603,75.0,21.56,62.0,5,33.3
300,1000,0.6,0.01,True,2,5,100,3,24.1142,1.3511,22.6522,25.3168,74.72,22.27,63.18,12.3,33.3
300,1000,0.6,0.01,True,2,5,50,3,23.2289,1.1631,22.068,24.3942,75.64,22.33,68.86,6,66.7
300,1000,0.6,0.01,True,2,5,500,3,23.0396,0.5805,22.6842,23.7095,76.09,21.15,34.83,1,100.0
300,1000,0.6,0.01,True,2,8,50,3,23.72,0.5119,23.2875,24.2852,77.04,20.27,50.49,5.7,66.7
300,1000,0.6,0.01,True,2,8,100,3,22.0891,1.5226,21.1465,23.8457,77.55,19.57,51.9,3,100.0
300,1000,0.6,0.01,True,5,3,50,3,22.9772,1.3504,21.9614,24.5097,60.22,0.33,56.89,2.7,66.7
300,1000,0.6,0.01,True,2,8,500,3,22.285,1.9331,20.2845,24.1428,60.94,1.08,57.82,3.7,66.7
300,1000,0.6,0.01,True,5,3,100,3,23.086,0.8673,22.0984,23.724,60.41,0.96,54.7,4.3,100.0
300,1000,0.6,0.01,True,5,3,500,3,23.2009,0.5409,22.6731,23.7541,60.76,1.15,56.61,2.3,100.0
300,1000,0.6,0.01,True,5,5,50,3,22.8248,1.2635,21.3745,23.6874,60.48,0.56,73.79,4,100.0
300,1000,0.6,0.01,True,5,5,100,3,22.1938,0.8224,21.329,22.966,61.26,0.16,66.14,4.7,100.0
300,1000,0.6,0.01,True,5,5,500,3,23.4009,1.9085,21.2585,24.9191,60.04,0.69,65.61,5.3,33.3
300,1000,0.6,0.01,True,5,8,50,3,21.9523,0.4879,21.4202,22.3786,60.8,0.41,59.09,1.7,100.0
300,1000,0.6,0.01,True,5,8,100,3,21.73,0.522,21.1444,22.1466,60.08,1.27,60.47,3.3,100.0
300,1000,0.6,0.01,True,5,8,500,3,23.4868,0.9266,22.48,24.3037,60.37,1.68,61.34,5.3,66.7
300,1000,0.6,0.01,True,10,3,50,3,22.9324,1.162,21.7485,24.0711,59.75,0.62,54.14,1.3,66.7
300,1000,0.6,0.01,True,10,3,100,3,21.2342,0.6467,20.74,21.9661,61.17,0.77,62.9,5,100.0
300,1000,0.6,0.01,True,10,3,500,3,22.2374,0.8857,21.2852,23.0366,58.37,0.66,60.69,3,100.0
300,1000,0.6,0.01,True,10,5,100,3,20.5325,1.0746,19.8906,21.773,59.46,0.53,61.48,4.7,100.0
300,1000,0.6,0.01,True,10,5,50,3,21.9896,0.9652,20.8874,22.6834,60.23,0.82,60.73,3.3,100.0
300,1000,0.6,0.01,True,10,5,500,3,21.4868,1.0016,20.7591,22.6291,59.34,1.14,62.89,10,100.0
300,1000,0.6,0.01,True,10,8,500,3,18.0906,1.0853,16.8514,18.8718,87.0,0.16,71.65,7.3,100.0
300,1000,0.6,0.01,True,10,8,50,3,21.6651,1.412,20.118,22.8843,87.06,0.23,61.58,5,100.0
300,1000,0.6,0.01,True,10,8,100,3,20.7715,1.0593,20.0059,21.9804,87.2,0.15,69.95,4.7,100.0
300,1000,0.6,0.05,True,2,3,50,3,22.9078,2.4668,21.2692,25.7449,89.18,0.26,55.71,3.3,66.7
300,1000,0.6,0.05,True,2,3,500,3,21.797,1.6437,20.4353,23.6229,89.25,0.24,65.6,2.7,100.0
300,1000,0.6,0.05,True,2,3,100,3,21.9726,1.4356,20.7373,23.5476,89.93,0.34,65.86,7,100.0
300,1000,0.6,0.05,True,2,5,50,3,21.3068,1.5889,19.4939,22.4573,91.42,1.87,52.5,2.7,100.0
300,1000,0.6,0.05,True,2,5,500,3,23.2515,0.9391,22.2113,24.037,91.85,1.77,53.7,6,66.7
300,1000,0.6,0.05,True,2,5,100,3,22.2267,1.0351,21.423,23.3947,92.0,1.84,58.83,6,100.0
300,1000,0.6,0.05,True,2,8,100,3,22.1918,0.7235,21.515,22.9543,91.69,1.57,58.36,4.7,100.0
300,1000,0.6,0.05,True,2,8,50,3,25.0145,0.7936,24.384,25.9056,92.06,2.13,51.92,9,0.0
300,1000,0.6,0.05,True,2,8,500,3,22.9461,0.9502,21.8543,23.5862,92.42,0.9,66.45,2.7,100.0
300,1000,0.6,0.05,True,5,3,50,3,23.8677,1.4227,22.2253,24.7227,90.56,0.4,52.63,2,33.3
300,1000,0.6,0.05,True,5,3,100,3,22.0246,2.1411,20.0376,24.2922,90.47,0.43,71.11,6.3,66.7
300,1000,0.6,0.05,True,5,3,500,3,23.8782,1.1391,22.6319,24.8655,90.7,0.18,49.84,4.7,33.3
300,1000,0.6,0.05,True,5,5,50,3,22.5216,0.9156,21.7207,23.5198,90.56,0.52,50.56,5,100.0
300,1000,0.6,0.05,True,5,5,100,3,21.4748,1.7651,20.4164,23.5125,90.85,0.16,57.23,3,100.0
300,1000,0.6,0.05,True,5,5,500,3,23.2474,1.1412,22.2885,24.5096,90.8,0.33,57.98,3,66.7
300,1000,0.6,0.05,True,5,8,50,3,21.1912,0.6974,20.5562,21.9376,90.81,0.42,66.71,5.3,100.0
300,1000,0.6,0.05,True,5,8,100,3,22.5353,0.727,21.7457,23.1768,90.78,0.59,64.76,7.7,100.0
300,1000,0.6,0.05,True,5,8,500,3,22.9083,0.0694,22.8287,22.9565,90.7,0.24,63.01,3.7,100.0
300,1000,0.6,0.05,True,10,3,50,3,23.5224,0.488,23.013,23.9857,89.71,0.33,50.76,5,100.0
300,1000,0.6,0.05,True,10,3,100,3,23.7244,1.2906,22.3755,24.9476,89.66,0.32,63.4,4,66.7
300,1000,0.6,0.05,True,10,3,500,3,20.55,4.1724,16.2978,24.6378,89.87,0.65,65.03,10.7,66.7
300,1000,0.6,0.05,True,10,5,50,3,21.328,0.7117,20.7025,22.1024,89.28,0.85,70.96,8.3,100.0
300,1000,0.6,0.05,True,10,5,100,3,21.3228,1.4403,20.0611,22.892,89.25,0.99,58.96,6.3,100.0
300,1000,0.6,0.05,True,10,5,500,3,21.7987,1.0852,20.8313,22.9721,89.26,0.66,65.21,3.7,100.0
300,1000,0.6,0.05,True,10,8,50,3,22.5923,1.6406,21.3033,24.439,88.97,0.49,61.65,4.3,66.7
300,1000,0.6,0.05,True,10,8,100,3,20.015,0.3873,19.5695,20.2708,89.15,0.67,67.43,8,100.0
300,1000,0.6,0.05,True,10,8,500,3,20.4355,1.4831,19.3809,22.1313,89.66,0.68,64.24,4,100.0
300,1000,0.6,0.2,True,2,3,50,3,23.3799,0.7276,22.6068,24.0514,91.68,0.44,61.14,5.3,66.7
300,1000,0.6,0.2,True,2,3,100,3,23.3371,1.557,21.5394,24.2579,91.46,0.35,52.59,2.3,33.3
300,1000,0.6,0.2,True,2,3,500,3,24.7594,1.2794,23.306,25.7155,91.79,1.11,46.78,1.7,33.3
300,1000,0.6,0.2,True,2,5,50,3,24.4049,1.1267,23.5248,25.6747,91.84,0.12,58.47,9.7,33.3
300,1000,0.6,0.2,True,2,5,100,3,21.4289,1.8696,19.2707,22.5535,91.7,0.67,55.6,4.7,100.0
300,1000,0.6,0.2,True,2,5,500,3,21.7189,2.5213,19.1815,24.2238,92.06,0.65,60.14,5.3,66.7
300,1000,0.6,0.2,True,2,8,50,3,22.8014,1.6199,21.5772,24.6383,90.79,0.39,56.52,6.7,66.7
300,1000,0.6,0.2,True,5,3,50,3,22.7461,1.4078,21.124,23.6488,89.84,0.46,61.24,10,100.0
300,1000,0.6,0.2,True,2,8,100,3,20.995,1.9469,19.1437,23.0251,91.53,0.29,61.45,2.3,100.0
300,1000,0.6,0.2,True,2,8,500,3,22.5254,2.5582,20.523,25.4073,91.4,0.46,64.86,8,66.7
300,1000,0.6,0.2,True,5,3,100,3,21.5869,2.6478,18.7761,24.0342,90.41,0.62,47.61,1.3,66.7
300,1000,0.6,0.2,True,5,3,500,3,23.1869,1.0404,22.3785,24.3607,90.73,0.79,59.22,4.7,66.7
300,1000,0.6,0.2,True,5,5,50,3,21.5911,1.9096,20.426,23.7949,91.2,1.02,57.82,3,100.0
300,1000,0.6,0.2,True,5,5,100,3,23.5949,1.5143,21.948,24.9272,91.07,0.83,65.07,7,66.7
300,1000,0.6,0.2,True,5,5,500,3,22.8104,1.2887,21.4254,23.974,90.93,0.84,50.88,6.7,100.0
300,1000,0.6,0.2,True,5,8,50,3,21.6401,1.0416,20.4967,22.5349,91.07,0.97,62.92,9.3,100.0
300,1000,0.6,0.2,True,5,8,100,3,20.2797,1.388,19.1789,21.8389,91.15,0.49,48.11,2.7,100.0
300,1000,0.6,0.2,True,5,8,500,3,20.7723,0.8344,19.8143,21.3405,91.56,0.67,69.93,3.7,100.0
300,1000,0.6,0.2,True,10,3,50,3,22.9157,1.6396,21.0907,24.2643,88.86,0.31,58.58,3.3,66.7
300,1000,0.6,0.2,True,10,3,100,3,22.4663,1.8285,20.4598,24.0385,88.94,0.44,52.93,4.7,66.7
300,1000,0.6,0.2,True,10,3,500,3,23.4579,1.8807,21.6304,25.3877,89.2,0.42,52.42,4.3,66.7
300,1000,0.6,0.2,True,10,5,50,3,21.5132,1.1771,20.2871,22.6342,89.0,0.32,52.17,2.3,100.0
300,1000,0.6,0.2,True,10,5,100,3,21.1097,1.7847,19.1807,22.7022,89.41,0.32,66.49,9.3,100.0
300,1000,0.6,0.2,True,10,5,500,3,21.876,0.4297,21.5277,22.3561,89.65,0.35,61.63,6.3,100.0
300,1000,0.6,0.2,True,10,8,50,3,19.8172,0.4114,19.4761,20.2741,88.87,0.28,70.11,2.3,100.0
300,1000,0.6,0.2,True,10,8,100,3,21.5682,1.4715,20.1196,23.0615,89.05,0.13,70.47,5.7,100.0
300,1000,0.6,0.2,True,10,8,500,3,22.4306,1.2308,21.4731,23.8189,89.25,0.5,56.3,5.3,100.0
300,1000,0.6,0.5,True,2,3,50,3,22.4743,0.2054,22.2613,22.6712,91.48,0.3,65.58,2,100.0
300,1000,0.6,0.5,True,2,3,100,3,23.1683,0.2465,22.8838,23.3178,91.24,0.4,45.14,3.7,100.0
300,1000,0.6,0.5,True,2,3,500,3,23.7768,1.4388,22.6378,25.3937,91.91,0.14,49.37,2.7,66.7
300,1000,0.6,0.5,True,2,5,50,3,22.9328,2.2768,20.732,25.2786,92.02,1.71,63.98,4.7,66.7
300,1000,0.6,0.5,True,2,5,100,3,22.9852,1.4185,21.55,24.3864,92.25,1.78,62.54,4.3,66.7
300,1000,0.6,0.5,True,2,5,500,3,23.2969,0.0778,23.2288,23.3816,91.96,1.63,51.19,4,100.0
300,1000,0.6,0.5,True,2,8,100,3,22.7682,1.378,21.1865,23.7092,92.14,1.95,67.69,16.3,100.0
300,1000,0.6,0.5,True,2,8,50,3,22.5205,2.2978,19.8672,23.8557,92.57,2.0,59.48,8,100.0
300,1000,0.6,0.5,True,2,8,500,3,22.4359,1.6459,20.8536,24.1388,92.47,2.2,67.04,7,66.7
300,1000,0.6,0.5,True,5,3,50,3,22.653,1.3106,21.8839,24.1663,90.39,0.7,56.13,3.7,66.7
300,1000,0.6,0.5,True,5,3,100,3,22.9059,1.1382,21.9869,24.179,90.67,1.0,64.04,4.7,66.7
300,1000,0.6,0.5,True,5,3,500,3,23.3348,1.1699,22.2143,24.5486,91.05,0.5,49.61,3,66.7
300,1000,0.6,0.5,True,5,5,50,3,21.0868,1.7036,19.485,22.8766,90.69,0.32,63.69,5.7,100.0
300,1000,0.6,0.5,True,5,5,100,3,22.0795,0.4269,21.6083,22.4406,90.79,0.77,57.93,3,100.0
300,1000,0.6,0.5,True,5,5,500,3,21.055,1.1756,20.1341,22.3791,90.99,0.64,61.09,5,100.0
300,1000,0.6,0.5,True,10,3,50,3,20.6627,2.0092,19.2804,22.9675,59.88,0.48,62.54,6,100.0
300,1000,0.6,0.5,True,10,3,500,3,21.122,2.4559,18.3685,23.0861,60.37,0.65,55.75,4,100.0
300,1000,0.6,0.5,True,10,3,100,3,20.9951,0.5168,20.6887,21.5918,60.54,1.29,56.09,4.3,100.0
300,1000,0.6,0.5,True,5,8,50,3,23.271,1.1488,21.9541,24.0671,61.01,0.72,54.49,3.3,66.7
300,1000,0.6,0.5,True,5,8,500,3,21.532,0.6949,20.8448,22.2343,61.01,1.82,50.65,4,100.0
300,1000,0.6,0.5,True,5,8,100,3,22.3139,1.0138,21.249,23.2675,61.56,0.6,52.88,4.7,100.0
300,1000,0.6,0.5,True,10,5,50,3,21.8762,1.0663,20.6456,22.5259,58.51,1.69,63.82,3.3,100.0
300,1000,0.6,0.5,True,10,5,500,3,22.6074,1.0251,21.6528,23.6908,59.43,1.71,59.07,4,100.0
300,1000,0.6,0.5,True,10,8,50,3,20.6093,1.4422,19.3439,22.1795,59.14,1.99,63.44,4,100.0
300,1000,0.6,0.5,True,10,5,100,3,20.4904,2.1973,18.1483,22.5064,60.51,0.29,59.75,3.7,100.0
300,1000,0.6,0.5,True,10,8,100,3,22.0685,0.7365,21.3738,22.8406,60.12,1.17,53.7,4.3,100.0
300,1000,0.6,0.5,True,10,8,500,3,21.5395,1.5678,19.7467,22.6538,60.67,1.72,57.7,4,100.0
300,1000,0.7,0.01,True,2,3,50,3,23.8215,0.9423,22.8851,24.7695,60.25,1.6,62.28,6.3,66.7
300,1000,0.7,0.01,True,2,5,50,3,24.6452,0.893,23.8232,25.5953,60.52,1.1,64.11,4.3,33.3
300,1000,0.7,0.01,True,2,3,100,3,22.8374,1.6238,21.3665,24.5799,61.57,1.63,55.0,4,66.7
300,1000,0.7,0.01,True,2,3,500,3,22.672,1.2464,21.8021,24.0999,61.53,1.36,64.46,4.7,66.7
300,1000,0.7,0.01,True,2,5,100,3,23.2638,0.8713,22.3304,24.0556,61.47,1.44,49.17,3.7,66.7
300,1000,0.7,0.01,True,2,5,500,3,23.0134,1.5706,21.9225,24.8135,61.75,1.46,70.1,5.7,66.7
300,1000,0.7,0.01,True,2,8,50,3,21.7783,1.411,20.3066,23.1195,59.94,1.1,63.62,8,100.0
300,1000,0.7,0.01,True,5,3,50,3,23.2608,1.7307,21.319,24.6407,58.72,0.84,57.8,4.3,66.7
300,1000,0.7,0.01,True,2,8,100,3,21.7613,1.7124,19.9162,23.2996,59.95,0.44,47.41,1.3,100.0
300,1000,0.7,0.01,True,2,8,500,3,22.2399,2.123,19.8971,24.0364,60.26,0.46,63.8,7,66.7
300,1000,0.7,0.01,True,5,3,100,3,22.4972,1.2834,21.6643,23.9752,59.21,0.65,50.42,6,100.0
300,1000,0.7,0.01,True,5,3,500,3,21.5281,2.1419,19.0718,23.006,60.17,0.1,64.51,3.7,100.0
300,1000,0.7,0.01,True,5,5,50,3,21.0702,1.0762,20.4287,22.3127,83.26,37.87,69.78,6.3,100.0
300,1000,0.7,0.01,True,5,5,100,3,22.6765,1.0264,21.7098,23.7537,85.46,33.95,63.33,7,100.0
300,1000,0.7,0.01,True,5,5,500,3,22.1678,2.066,19.8597,23.8442,86.58,31.83,58.59,3.7,100.0
300,1000,0.7,0.01,True,5,8,100,3,19.4103,1.7952,17.4544,20.983,86.59,31.81,68.28,4.3,100.0
300,1000,0.7,0.01,True,5,8,50,3,20.5087,1.8168,18.4547,21.9055,87.02,31.31,64.87,10.7,100.0
300,1000,0.7,0.01,True,5,8,500,3,21.8771,0.619,21.2029,22.4197,86.23,28.8,60.56,2.7,100.0
300,1000,0.7,0.01,True,10,5,50,3,19.8611,1.8768,18.6438,22.0225,83.78,0.41,68.22,3.7,100.0
300,1000,0.7,0.01,True,10,3,50,3,22.2032,1.2324,20.7819,22.9749,83.94,0.31,42.26,2.7,100.0
300,1000,0.7,0.01,True,10,3,500,3,20.162,0.5236,19.6301,20.6768,84.28,0.56,55.5,2.7,100.0
300,1000,0.7,0.01,True,10,3,100,3,21.4041,1.1378,20.4912,22.6788,84.32,0.44,66.86,6,100.0
300,1000,0.7,0.01,True,10,5,100,3,20.8133,1.9323,19.2089,22.9584,85.03,0.39,61.67,7.7,100.0
300,1000,0.7,0.01,True,10,5,500,3,20.4116,0.8102,19.4771,20.9183,85.4,0.34,69.76,5.3,100.0
300,1000,0.7,0.01,True,10,8,50,3,21.004,1.8496,19.0822,22.7717,85.86,0.77,65.18,2.7,100.0
300,1000,0.7,0.01,True,10,8,100,3,18.5374,2.4037,15.9494,20.7,86.42,0.24,71.5,2.3,100.0
300,1000,0.7,0.01,True,10,8,500,3,21.571,1.3136,20.3242,22.9426,85.83,0.09,71.8,7,100.0
300,1000,0.7,0.05,True,2,3,50,3,23.7229,1.1839,22.4218,24.7368,86.79,0.19,55.03,6,33.3
300,1000,0.7,0.05,True,2,3,500,3,24.8394,0.2739,24.6357,25.1508,87.35,0.66,68.15,7.7,0.0
300,1000,0.7,0.05,True,2,3,100,3,22.3376,1.0977,21.1614,23.3349,88.11,0.24,57.23,5,100.0
300,1000,0.7,0.05,True,2,5,50,3,23.1363,0.5267,22.7766,23.7408,87.83,0.71,61.57,4,100.0
300,1000,0.7,0.05,True,2,5,100,3,22.456,0.396,22.1732,22.9086,87.28,0.12,65.21,8,100.0
300,1000,0.7,0.05,True,2,5,500,3,22.6342,2.2064,20.9741,25.138,87.27,0.21,50.26,3.7,66.7
300,1000,0.7,0.05,True,2,8,50,3,21.6134,1.107,20.3873,22.5396,87.62,0.9,65.36,4.3,100.0
300,1000,0.7,0.05,True,2,8,500,3,23.2128,1.4727,21.5997,24.4854,86.23,0.63,55.83,2.7,66.7
300,1000,0.7,0.05,True,5,3,100,3,22.4714,1.87,20.3342,23.8066,85.4,0.63,55.56,4.3,100.0
300,1000,0.7,0.05,True,2,8,100,3,23.3437,1.1746,22.4458,24.673,89.01,0.08,43.01,3,66.7
300,1000,0.7,0.05,True,5,3,50,3,21.882,0.4618,21.3593,22.2345,87.57,0.04,48.04,1.7,100.0
300,1000,0.7,0.05,True,5,3,500,3,22.2768,0.7884,21.3693,22.7928,86.91,0.56,62.71,10,100.0
300,1000,0.7,0.05,True,5,5,100,3,21.4811,1.9833,20.0769,23.75,85.66,0.26,49.41,4,100.0
300,1000,0.7,0.05,True,5,5,50,3,22.3379,0.6359,21.6084,22.7751,86.08,1.04,55.09,7,100.0
300,1000,0.7,0.05,True,5,5,500,3,22.4315,0.4319,21.9988,22.8626,86.54,0.69,54.58,8,100.0
300,1000,0.7,0.05,True,5,8,50,3,20.8251,2.8955,17.5866,23.164,85.21,0.23,61.64,4.7,100.0
300,1000,0.7,0.05,True,5,8,100,3,21.5311,0.6519,20.8409,22.1364,85.22,0.05,69.15,4.3,100.0
300,1000,0.7,0.05,True,5,8,500,3,20.8721,2.4934,18.353,23.3389,85.86,0.25,59.7,5.7,100.0
300,1000,0.7,0.05,True,10,3,50,3,21.9686,1.407,20.3823,23.0655,84.7,0.34,62.13,2.7,100.0
300,1000,0.7,0.05,True,10,3,100,3,22.699,1.0577,21.8831,23.894,83.7,0.33,56.27,3,100.0
300,1000,0.7,0.05,True,10,3,500,3,21.6185,1.9095,19.5315,23.2782,83.4,0.11,67.71,7,100.0
300,1000,0.7,0.05,True,10,5,50,3,19.1552,3.5292,15.3428,22.3082,83.77,0.31,67.21,5,100.0
300,1000,0.7,0.05,True,10,5,100,3,20.9213,1.0236,20.2751,22.1015,83.98,0.49,60.95,3,100.0
300,1000,0.7,0.05,True,10,5,500,3,20.9986,0.5774,20.4419,21.5947,83.69,1.09,49.5,1,100.0
300,1000,0.7,0.05,True,10,8,50,3,21.3986,1.601,19.5888,22.63,83.74,1.06,70.19,7.7,100.0
300,1000,0.7,0.05,True,10,8,100,3,21.5947,1.3104,20.2566,22.8755,84.38,0.68,55.95,5.7,100.0
300,1000,0.7,0.05,True,10,8,500,3,20.921,0.6526,20.2167,21.5051,84.53,0.49,55.84,5,100.0
300,1000,0.7,0.2,True,2,3,50,3,23.0239,0.1867,22.8533,23.2234,86.55,0.21,54.72,3.7,100.0
300,1000,0.7,0.2,True,2,3,100,3,21.7545,2.4083,19.1347,23.8722,86.45,0.23,59.89,8,100.0
300,1000,0.7,0.2,True,2,3,500,3,22.6688,0.9166,21.6658,23.4631,87.34,0.2,53.6,7,100.0
300,1000,0.7,0.2,True,2,5,50,3,22.1127,0.6949,21.4497,22.8356,87.21,0.25,60.25,9.7,100.0
300,1000,0.7,0.2,True,2,5,100,3,23.3711,2.3875,20.6145,24.7815,85.92,0.58,49.13,2.3,33.3
300,1000,0.7,0.2,True,2,5,500,3,22.9557,0.8243,22.4682,23.9074,85.93,0.54,62.33,4.7,100.0
300,1000,0.7,0.2,True,2,8,50,3,21.6422,2.6439,20.0596,24.6944,87.27,0.22,68.17,7.3,66.7
300,1000,0.7,0.2,True,2,8,100,3,20.463,0.1616,20.3121,20.6335,87.24,0.19,66.11,3.3,100.0
300,1000,0.7,0.2,True,5,3,50,3,24.061,0.7084,23.523,24.8636,85.64,0.48,64.04,7.3,66.7
300,1000,0.7,0.2,True,2,8,500,3,22.7543,0.9473,21.7065,23.55,86.19,0.09,51.41,5.3,100.0
300,1000,0.7,0.2,True,5,3,100,3,22.5165,0.8343,21.7966,23.4308,85.71,0.94,69.33,3.7,100.0
300,1000,0.7,0.2,True,5,3,500,3,21.5599,1.3667,20.0163,22.616,85.93,0.87,66.1,9.7,100.0
300,1000,0.7,0.2,True,5,5,100,3,21.7479,1.2687,20.5371,23.0675,84.88,0.66,62.36,9.7,100.0
300,1000,0.7,0.2,True,5,5,50,3,21.6998,1.6871,19.7606,22.8302,86.3,0.51,70.35,8,100.0
300,1000,0.7,0.2,True,5,5,500,3,21.1706,2.1674,19.3919,23.5846,84.93,0.57,50.66,2,100.0
300,1000,0.7,0.2,True,5,8,50,3,21.7559,0.6758,20.9961,22.2899,86.53,0.65,56.04,5,100.0
300,1000,0.7,0.2,True,5,8,100,3,22.1356,0.8516,21.3737,23.0549,154.61,69.9,62.12,4.3,100.0
300,1000,0.7,0.2,True,5,8,500,3,22.1269,1.748,20.2618,23.7277,157.05,68.68,65.58,8.3,100.0
300,1000,0.7,0.2,True,10,3,50,3,21.5843,1.556,20.4132,23.3499,157.61,69.27,62.12,5.3,100.0
300,1000,0.7,0.2,True,10,3,100,3,21.6426,0.6229,21.0317,22.2769,163.56,70.67,60.13,4,100.0
300,1000,0.7,0.2,True,10,3,500,3,22.8565,0.6726,22.1167,23.4312,221.73,1.06,49.3,8.7,100.0
300,1000,0.7,0.2,True,10,5,50,3,20.4386,2.567,17.5993,22.5952,220.3,0.86,62.66,8,100.0
300,1000,0.7,0.2,True,10,5,100,3,21.5193,0.7802,20.8954,22.3941,220.63,1.16,72.24,3.3,100.0
300,1000,0.7,0.2,True,10,5,500,3,21.5065,2.2147,19.1071,23.4724,221.6,0.27,61.78,6.3,100.0
300,1000,0.7,0.2,True,10,8,50,3,20.8294,1.5406,19.7403,22.5921,220.06,0.87,68.41,5,100.0
300,1000,0.7,0.2,True,10,8,100,3,19.8727,2.7271,16.7289,21.6011,219.53,0.17,43.59,1,100.0
300,1000,0.7,0.2,True,10,8,500,3,21.0354,2.2477,19.671,23.6296,219.78,0.03,62.71,8.7,100.0
300,1000,0.7,0.5,True,2,3,50,3,23.794,1.206,22.5839,24.9958,225.48,0.41,52.33,4.7,66.7
300,1000,0.7,0.5,True,2,3,500,3,23.8936,2.708,20.8734,26.1051,228.9,4.78,30.73,1.7,33.3
300,1000,0.7,0.5,True,2,3,100,3,23.0335,2.6971,19.9472,24.9381,231.1,5.45,69.66,4.3,33.3
300,1000,0.7,0.5,True,2,5,50,3,21.9232,1.002,21.0908,23.0354,227.29,2.19,65.13,8.7,100.0
300,1000,0.7,0.5,True,2,5,100,3,22.5445,0.9222,21.4837,23.1555,230.94,4.39,55.43,3,100.0
300,1000,0.7,0.5,True,2,5,500,3,22.8362,2.1371,20.4697,24.6251,227.89,1.14,61.33,8,66.7
300,1000,0.7,0.5,True,2,8,50,3,22.9302,0.4588,22.4038,23.2452,228.15,1.09,65.36,7.7,100.0
300,1000,0.7,0.5,True,2,8,100,3,21.1804,2.6474,18.3509,23.5972,226.62,0.13,68.28,9.3,100.0
300,1000,0.7,0.5,True,2,8,500,3,23.2934,0.9052,22.49,24.2741,227.97,0.36,59.76,4.3,66.7
300,1000,0.7,0.5,True,5,3,50,3,22.3109,1.319,21.1658,23.7531,225.91,1.49,65.22,4.7,100.0
300,1000,0.7,0.5,True,5,3,500,3,22.6453,0.9998,21.8277,23.76,225.41,0.66,65.7,4,100.0
300,1000,0.7,0.5,True,5,3,100,3,22.5713,2.8304,19.3466,24.6442,225.66,0.61,55.61,4,66.7
300,1000,0.7,0.5,True,5,5,50,3,22.4079,1.6542,20.5511,23.7241,226.85,0.82,58.92,5.3,100.0
300,1000,0.7,0.5,True,5,5,100,3,21.3417,1.9667,19.4006,23.3331,224.2,1.03,63.99,2,100.0
300,1000,0.7,0.5,True,5,5,500,3,22.3613,1.9563,20.1328,23.7957,224.39,0.6,53.62,4.7,100.0
300,1000,0.7,0.5,True,5,8,50,3,20.3612,0.4488,19.8439,20.6468,224.64,1.09,59.37,1.7,100.0
300,1000,0.7,0.5,True,5,8,100,3,21.3176,1.7974,19.2617,22.5915,224.9,0.23,63.16,7,100.0
300,1000,0.7,0.5,True,10,3,100,3,22.7027,2.0591,20.4026,24.3743,221.3,0.48,50.46,3,66.7
300,1000,0.7,0.5,True,10,3,50,3,21.8034,0.5798,21.2652,22.4173,221.98,0.22,45.77,2.3,100.0
300,1000,0.7,0.5,True,5,8,500,3,20.7845,1.0599,20.0941,22.0049,224.94,0.91,72.58,6.3,100.0
300,1000,0.7,0.5,True,10,3,500,3,20.4865,3.8367,16.3977,24.008,222.61,0.6,60.34,4.7,66.7
300,1000,0.7,0.5,True,10,5,50,3,20.8248,0.968,19.8575,21.7935,221.88,0.69,65.67,8,100.0
300,1000,0.7,0.5,True,10,5,100,3,21.4249,0.7742,20.5973,22.1314,223.33,1.24,56.5,4,100.0
300,1000,0.7,0.5,True,10,5,500,3,21.9475,0.5582,21.4848,22.5675,222.59,0.35,60.45,4,100.0
300,1000,0.7,0.5,True,10,8,50,3,21.1157,0.5266,20.5077,21.4246,223.52,0.95,54.98,5.7,100.0
300,1000,0.7,0.5,True,10,8,100,3,19.675,1.7215,17.7276,20.9942,222.11,0.53,68.14,11.3,100.0
300,1000,0.7,0.5,True,10,8,500,3,22.3161,1.1875,20.9752,23.2347,223.01,0.63,62.03,7,100.0
300,1000,0.8,0.01,True,2,3,50,3,23.6026,1.7013,22.2307,25.5062,228.74,1.14,64.7,5,66.7
