population_size,generations,crossover_rate,mutation_rate,use_2opt,elitism_count,tournament_size,two_opt_iterations,num_runs,mean_distance_km,std_distance_km,min_distance_km,max_distance_km,mean_execution_time,std_execution_time,mean_improvement_pct,mean_convergence_gen,feasible_rate
700,80,0.6,0.01,False,10,8,50,3,18.1389,1.6605,16.223,19.1633,1.3,0.1,58.77,9,100.0
700,80,0.6,0.01,False,10,8,100,3,18.285,1.352,16.8778,19.574,1.38,0.21,64.72,9,100.0
700,80,0.6,0.01,False,10,8,500,3,17.1455,1.8188,15.6674,19.1766,1.34,0.08,63.26,10.7,100.0
700,80,0.6,0.05,True,2,3,50,3,15.3121,0.0851,15.2565,15.4101,3.36,0.03,64.91,14.3,100.0
700,80,0.6,0.05,True,2,3,100,3,16.0563,1.2546,15.2565,17.5022,3.31,0.11,66.29,11.7,100.0
700,80,0.6,0.05,True,2,3,500,3,16.5045,1.0863,15.8707,17.7588,3.31,0.06,73.38,14.7,100.0
700,80,0.6,0.05,True,2,5,50,3,16.3523,1.0614,15.4101,17.5022,3.33,0.07,68.26,8.7,100.0
700,80,0.6,0.05,True,2,5,100,3,16.4378,1.3874,15.4101,18.016,3.37,0.1,63.32,9.7,100.0
700,80,0.6,0.05,True,2,5,500,3,16.4153,1.3493,15.4234,17.9517,3.39,0.13,64.87,10.3,100.0
700,80,0.6,0.05,True,2,8,50,3,17.6508,2.1325,15.2698,19.3849,3.45,0.04,59.85,7.3,100.0
700,80,0.6,0.05,True,2,8,100,3,16.1589,1.0645,15.2565,17.3328,3.45,0.04,69.94,9,100.0
700,80,0.6,0.05,True,2,8,500,3,15.3904,0.3883,14.9866,15.7611,3.43,0.05,66.0,8.7,100.0
700,80,0.6,0.05,True,5,3,50,3,15.3633,0.0928,15.2565,15.4234,3.23,0.15,69.53,13.7,100.0
700,80,0.6,0.05,True,5,3,100,3,15.4612,0.3546,15.2565,15.8707,3.37,0.17,71.21,15.3,100.0
700,80,0.6,0.05,True,5,3,500,3,15.1841,0.2696,14.8856,15.4101,3.32,0.25,65.15,15.7,100.0
700,80,0.6,0.05,True,5,5,50,3,15.8158,0.8271,15.2698,16.7674,3.35,0.06,76.41,8.7,100.0
700,80,0.6,0.05,True,5,5,100,3,16.0162,1.1742,15.2565,17.3686,4.27,0.76,72.31,10.3,100.0
700,80,0.6,0.05,True,5,5,500,3,16.1257,0.8715,15.4101,17.0962,4.01,0.58,66.83,10,100.0
700,80,0.6,0.05,True,5,8,50,3,16.4282,1.5286,15.2565,18.1573,3.9,0.61,60.12,8.3,100.0
700,80,0.6,0.05,True,5,8,100,3,15.8295,0.5343,15.2698,16.3341,3.54,0.09,69.7,7.3,100.0
700,80,0.6,0.05,True,5,8,500,3,17.4958,1.9328,15.2698,18.7478,3.52,0.13,67.88,9.3,100.0
700,80,0.6,0.05,True,10,3,50,3,17.0251,1.1508,15.7417,17.965,3.27,0.05,60.0,13.7,100.0
700,80,0.6,0.05,True,10,3,100,3,16.2055,1.9817,14.8768,18.4832,3.31,0.17,74.18,12,100.0
700,80,0.6,0.05,True,10,3,500,3,16.3257,1.1267,15.2565,17.5022,3.29,0.16,71.1,11.7,100.0
700,80,0.6,0.05,True,10,5,50,3,16.1166,0.2003,15.8873,16.2573,3.26,0.11,67.77,11,100.0
700,80,0.6,0.05,True,10,5,100,3,15.6328,0.514,15.2565,16.2184,3.36,0.04,65.26,10.3,100.0
700,80,0.6,0.05,True,10,5,500,3,15.3888,0.5001,14.8723,15.8707,3.27,0.18,71.01,9,100.0
700,80,0.6,0.05,True,10,8,50,3,16.444,1.9135,15.2698,18.652,3.48,0.21,66.76,8,100.0
700,80,0.6,0.05,True,10,8,100,3,16.892,1.8818,15.7417,19.0636,3.38,0.16,62.03,6,100.0
700,80,0.6,0.05,True,10,8,500,3,15.2719,0.2394,14.9954,15.4101,3.48,0.15,66.14,8,100.0
700,80,0.6,0.05,False,2,3,50,3,16.6388,1.5432,15.2698,18.3111,1.1,0.04,71.31,13,100.0
700,80,0.6,0.05,False,2,3,100,3,17.05,1.6014,15.4101,18.6099,1.18,0.05,61.8,17,100.0
700,80,0.6,0.05,False,2,3,500,3,16.2911,1.5578,14.9866,18.016,1.1,0.1,65.47,13.7,100.0
700,80,0.6,0.05,False,2,5,50,3,17.4864,1.1234,16.2051,18.3024,1.19,0.08,66.88,11,100.0
700,80,0.6,0.05,False,2,5,100,3,15.8186,0.7911,14.9954,16.5731,1.19,0.04,69.08,11.7,100.0
700,80,0.6,0.05,False,2,5,500,3,17.2829,1.0385,16.2223,18.2978,1.21,0.09,49.48,13,100.0
700,80,0.6,0.05,False,2,8,50,3,17.113,1.0721,15.9006,17.9361,1.33,0.06,65.04,9,100.0
700,80,0.6,0.05,False,2,8,100,3,17.6698,1.3273,16.5475,19.1349,1.27,0.02,60.91,9,100.0
700,80,0.6,0.05,False,2,8,500,3,18.558,2.1415,16.2902,20.5457,1.35,0.06,48.66,10,66.7
700,80,0.6,0.05,False,5,3,50,3,17.7197,0.7215,16.9323,18.349,1.13,0.09,57.63,15,100.0
700,80,0.6,0.05,False,5,3,100,3,16.1329,0.6276,15.6674,16.8467,1.12,0.06,65.84,15,100.0
700,80,0.6,0.05,False,5,3,500,3,15.4712,0.3604,15.2565,15.8873,1.16,0.05,63.67,16.7,100.0
700,80,0.6,0.05,False,5,5,50,3,17.1859,1.4522,15.884,18.7521,1.18,0.05,64.77,13.7,100.0
700,80,0.6,0.05,False,5,5,100,3,16.4724,1.2512,15.4234,17.8573,1.22,0.11,67.61,11.7,100.0
700,80,0.6,0.05,False,5,5,500,3,18.7545,0.3393,18.3823,19.0466,1.17,0.05,61.45,11,100.0
700,80,0.6,0.05,False,5,8,50,3,15.5124,0.3196,15.2565,15.8707,1.36,0.04,69.3,11,100.0
700,80,0.6,0.05,False,5,8,100,3,18.6078,0.5849,17.9517,19.0749,1.28,0.08,59.77,7.3,100.0
700,80,0.6,0.05,False,5,8,500,3,16.2106,1.0625,14.9866,16.8953,1.32,0.12,69.15,9.3,100.0
700,80,0.6,0.05,False,10,3,50,3,16.9221,1.3491,15.6674,18.349,1.21,0.06,63.59,15,100.0
700,80,0.6,0.05,False,10,3,100,3,16.6183,1.4081,15.7417,18.2425,1.08,0.06,68.66,15.7,100.0
700,80,0.6,0.05,False,10,3,500,3,17.1557,1.656,15.2565,18.2978,1.18,0.12,55.79,16.7,100.0
700,80,0.6,0.05,False,10,5,50,3,16.7282,1.4594,15.8707,18.4133,1.15,0.03,70.27,11,100.0
700,80,0.6,0.05,False,10,5,100,3,16.6633,1.9169,15.2698,18.8493,1.25,0.02,71.87,9.3,100.0
700,80,0.6,0.05,False,10,5,500,3,16.5802,2.1611,15.2565,19.0741,1.13,0.03,66.0,12.3,100.0
700,80,0.6,0.05,False,10,8,50,3,17.9501,0.0789,17.8715,18.0293,1.31,0.08,68.23,10,100.0
700,80,0.6,0.05,False,10,8,100,3,19.1701,0.9442,18.4266,20.2324,1.3,0.07,56.85,11.7,66.7
700,80,0.6,0.05,False,10,8,500,3,16.5081,1.0782,15.884,17.7531,1.27,0.1,68.54,8.3,100.0
700,80,0.6,0.2,True,2,3,50,3,15.383,0.5043,14.8635,15.8707,3.62,0.19,69.42,14.7,100.0
700,80,0.6,0.2,True,2,3,100,3,16.8948,1.2807,15.4234,17.7588,3.52,0.09,61.31,13.7,100.0
700,80,0.6,0.2,True,2,3,500,3,17.5181,1.9332,15.4101,19.2082,3.55,0.17,49.64,14.7,100.0
700,80,0.6,0.2,True,2,5,50,3,17.0473,1.9132,14.8723,18.4699,3.67,0.15,67.23,10.3,100.0
700,80,0.6,0.2,True,2,5,100,3,15.9232,0.4344,15.4234,16.2097,3.41,0.11,64.46,10.3,100.0
700,80,0.6,0.2,True,2,5,500,3,16.4761,1.5976,15.2565,18.2846,3.62,0.06,69.35,10.3,100.0
700,80,0.6,0.2,True,2,8,50,3,17.6072,1.8961,15.4234,18.8346,3.59,0.12,68.6,8,100.0
700,80,0.6,0.2,True,2,8,100,3,16.6338,2.2538,15.2565,19.2348,3.64,0.27,62.05,8.3,100.0
700,80,0.6,0.2,True,2,8,500,3,15.3121,0.0964,15.2565,15.4234,3.79,0.29,75.01,8.7,100.0
700,80,0.6,0.2,True,5,3,50,3,16.0155,1.3508,14.8635,17.5022,3.45,0.17,75.03,15.3,100.0
700,80,0.6,0.2,True,5,3,100,3,15.4612,0.3546,15.2565,15.8707,3.51,0.24,65.38,11.3,100.0
700,80,0.6,0.2,True,5,3,500,3,16.6334,1.2846,15.2565,17.7996,3.47,0.15,69.94,12.7,100.0
700,80,0.6,0.2,True,5,5,50,3,15.4701,0.3585,15.2565,15.884,3.57,0.06,64.78,9.3,100.0
700,80,0.6,0.2,True,5,5,100,3,16.8093,1.2002,15.4234,17.5022,3.53,0.12,63.63,10.7,100.0
700,80,0.6,0.2,True,5,5,500,3,15.3874,0.5048,14.8635,15.8707,3.6,0.13,64.72,9.3,100.0
700,80,0.6,0.2,True,5,8,50,3,17.1902,1.6749,15.2698,18.349,3.51,0.14,64.09,7.3,100.0
700,80,0.6,0.2,True,5,8,100,3,16.1862,0.4257,15.7436,16.5926,3.69,0.18,66.17,8.7,100.0
700,80,0.6,0.2,True,5,8,500,3,17.8685,1.3105,16.3619,18.7438,3.65,0.13,64.41,10,100.0
700,80,0.6,0.2,True,10,3,50,3,16.526,0.8618,15.8707,17.5022,3.45,0.18,73.93,13.7,100.0
700,80,0.6,0.2,True,10,3,100,3,15.2748,0.5911,14.8635,15.9522,3.56,0.16,72.36,11.7,100.0
700,80,0.6,0.2,True,10,3,500,3,16.154,0.7197,15.4101,16.8467,3.5,0.09,70.86,14.7,100.0
700,80,0.6,0.2,True,10,5,50,3,16.8666,0.6504,16.2023,17.5022,3.48,0.09,74.98,11.3,100.0
700,80,0.6,0.2,True,10,5,100,3,16.7977,1.6037,14.9866,18.0378,3.69,0.14,62.49,9.3,100.0
700,80,0.6,0.2,True,10,5,500,3,15.5543,0.5043,15.2565,16.1366,3.54,0.27,64.26,9.7,100.0
700,80,0.6,0.2,True,10,8,50,3,15.7271,0.2746,15.4101,15.8873,3.59,0.17,72.56,8.7,100.0
700,80,0.6,0.2,True,10,8,100,3,15.6409,0.7182,14.8768,16.3022,3.77,0.13,66.53,7,100.0
700,80,0.6,0.2,True,10,8,500,3,17.5247,1.4067,15.9006,18.3623,3.5,0.15,67.72,8,100.0
700,80,0.6,0.2,False,2,3,50,3,17.1398,1.8503,15.4101,19.0908,1.13,0.07,67.68,17.3,100.0
700,80,0.6,0.2,False,2,3,100,3,16.261,1.0993,15.4101,17.5022,1.2,0.04,70.74,15.7,100.0
700,80,0.6,0.2,False,2,3,500,3,15.8277,0.0745,15.7417,15.8707,1.11,0.03,72.09,11.7,100.0
700,80,0.6,0.2,False,2,5,50,3,15.3166,0.0928,15.2565,15.4234,1.26,0.06,67.14,13.7,100.0
700,80,0.6,0.2,False,2,5,100,3,17.4375,1.8127,15.4101,18.902,1.19,0.04,61.4,11,100.0
700,80,0.6,0.2,False,2,5,500,3,16.6784,0.7955,15.9436,17.5232,1.34,0.08,63.87,14.3,100.0
700,80,0.6,0.2,False,2,8,50,3,16.66,1.6683,15.2565,18.5045,1.3,0.07,70.96,10,100.0
700,80,0.6,0.2,False,2,8,100,3,16.8981,1.7278,15.9006,18.8932,1.36,0.1,62.16,10.3,100.0
700,80,0.6,0.2,False,2,8,500,3,17.3815,1.9068,15.8707,19.5239,1.27,0.08,68.69,11,100.0
700,80,0.6,0.2,False,5,3,50,3,15.3633,0.081,15.2698,15.4101,1.17,0.08,63.09,13,100.0
700,80,0.6,0.2,False,5,3,100,3,15.7216,0.2698,15.4101,15.884,1.21,0.04,71.98,15.7,100.0
700,80,0.6,0.2,False,5,3,500,3,16.9345,1.3325,15.4101,17.8778,1.14,0.06,69.01,14,100.0
700,80,0.6,0.2,False,5,5,50,3,17.0552,1.5266,15.4101,18.4263,1.22,0.07,68.91,11,100.0
700,80,0.6,0.2,False,5,5,100,3,16.9942,2.2625,14.9954,19.4505,1.24,0.07,57.59,10,100.0
700,80,0.6,0.2,False,5,5,500,3,16.3815,0.9738,15.7417,17.5022,1.21,0.07,71.85,12.7,100.0
700,80,0.6,0.2,False,5,8,50,3,17.8485,1.6055,16.3022,19.5073,1.36,0.1,66.01,10.3,100.0
700,80,0.6,0.2,False,5,8,100,3,17.5503,1.569,15.7417,18.547,1.41,0.08,62.22,9,100.0
700,80,0.6,0.2,False,5,8,500,3,19.0154,0.3814,18.7549,19.4532,1.32,0.11,62.94,9.7,100.0
700,80,0.6,0.2,False,10,3,50,3,16.728,1.3562,15.2698,17.9517,1.14,0.05,73.65,17.7,100.0
700,80,0.6,0.2,False,10,3,100,3,15.8535,0.4275,15.4101,16.2631,1.15,0.05,67.68,15.7,100.0
700,80,0.6,0.2,False,10,3,500,3,16.2662,1.4597,15.4234,17.9517,1.13,0.09,53.33,15.7,100.0
700,80,0.6,0.2,False,10,5,50,3,15.3431,0.5196,14.8723,15.9006,1.25,0.06,65.98,11.7,100.0
700,80,0.6,0.2,False,10,5,100,3,15.5124,0.3196,15.2565,15.8707,1.16,0.03,64.91,11,100.0
700,80,0.6,0.2,False,10,5,500,3,17.355,1.0204,16.4966,18.4832,1.28,0.15,62.34,11.3,100.0
700,80,0.6,0.2,False,10,8,50,3,17.2627,1.0397,16.2184,18.2978,1.34,0.09,56.22,9.7,100.0
700,80,0.6,0.2,False,10,8,100,3,18.1623,1.7063,16.2023,19.3169,1.27,0.06,64.39,11,100.0
700,80,0.6,0.2,False,10,8,500,3,19.2457,1.0489,18.4798,20.4412,1.39,0.08,58.59,9.7,66.7
700,80,0.6,0.5,True,2,3,50,3,16.8337,1.1415,16.1446,18.1513,3.93,0.17,71.51,11.3,100.0
700,80,0.6,0.5,True,2,3,100,3,15.5169,0.3144,15.2698,15.8707,3.77,0.13,70.21,13,100.0
700,80,0.6,0.5,True,2,3,500,3,15.1388,0.2269,14.8768,15.2698,3.94,0.16,72.42,14.7,100.0
700,80,0.6,0.5,True,2,5,50,3,15.9195,1.3887,14.9866,17.5155,4.02,0.19,63.8,10,100.0
700,80,0.6,0.5,True,2,5,100,3,15.6795,0.4667,15.4101,16.2184,3.72,0.14,64.26,11.7,100.0
700,80,0.6,0.5,True,2,5,500,3,16.5811,1.1662,15.2698,17.5022,4.01,0.19,64.88,9.7,100.0
700,80,0.6,0.5,True,2,8,50,3,15.6801,0.4523,15.4101,16.2023,3.96,0.09,69.51,7.7,100.0
700,80,0.6,0.5,True,2,8,100,3,16.2121,1.0166,15.4101,17.3555,4.1,0.26,71.02,9.3,100.0
700,80,0.6,0.5,True,2,8,500,3,18.1437,0.5966,17.5155,18.7027,4.21,0.27,65.9,8.3,100.0
700,80,0.6,0.5,True,5,3,50,3,15.2609,0.0077,15.2565,15.2698,3.9,0.19,68.59,11.3,100.0
700,80,0.6,0.5,True,5,3,100,3,16.5325,1.5622,15.4101,18.3166,3.88,0.34,63.7,13.3,100.0
700,80,0.6,0.5,True,5,3,500,3,16.7773,1.0293,16.1446,17.965,3.86,0.16,59.12,12.7,100.0
700,80,0.6,0.5,True,5,5,50,3,17.4396,1.3832,15.8707,18.4832,3.86,0.26,67.47,11,100.0
700,80,0.6,0.5,True,5,5,100,3,15.4408,0.6882,14.8635,16.2023,4.14,0.15,71.61,9.3,100.0
700,80,0.6,0.5,True,5,5,500,3,15.7607,0.8848,14.8856,16.6548,3.87,0.16,67.26,8.7,100.0
700,80,0.6,0.5,True,5,8,50,3,17.5257,1.9744,15.2565,18.8506,4.0,0.26,59.97,8.7,100.0
700,80,0.6,0.5,True,5,8,100,3,15.4023,0.2412,15.2565,15.6807,4.01,0.14,64.85,8,100.0
700,80,0.6,0.5,True,5,8,500,3,17.0643,1.3076,15.884,18.4699,3.97,0.06,65.19,8.7,100.0
700,80,0.6,0.5,True,10,3,50,3,15.5681,0.2736,15.4101,15.884,3.72,0.26,72.08,13.3,100.0
700,80,0.6,0.5,True,10,3,100,3,15.1299,0.2192,14.8768,15.2565,3.91,0.16,63.44,13.3,100.0
700,80,0.6,0.5,True,10,3,500,3,16.3211,1.4442,15.2565,17.965,3.72,0.1,59.92,13.3,100.0
700,80,0.6,0.5,True,10,5,50,3,15.9692,1.3437,14.9954,17.5022,3.96,0.29,71.36,9,100.0
700,80,0.6,0.5,True,10,5,100,3,16.366,1.7903,15.2565,18.4313,3.9,0.36,67.1,8.3,100.0
700,80,0.6,0.5,True,10,5,500,3,15.8344,0.4073,15.4101,16.2223,3.88,0.21,58.11,9.7,100.0
700,80,0.6,0.5,True,10,8,50,3,16.3762,0.9778,15.7417,17.5022,3.89,0.05,67.93,9,100.0
700,80,0.6,0.5,True,10,8,100,3,17.424,1.3489,15.8847,18.3998,4.04,0.29,68.64,9.7,100.0
700,80,0.6,0.5,True,10,8,500,3,16.5135,1.6325,15.4101,18.3888,4.01,0.36,60.24,6.3,100.0
700,80,0.6,0.5,False,2,3,50,3,16.475,1.6082,15.2565,18.2978,1.14,0.01,66.96,16.3,100.0
700,80,0.6,0.5,False,2,3,100,3,15.6523,0.4194,15.4101,16.1366,1.25,0.06,73.76,15.3,100.0
700,80,0.6,0.5,False,2,3,500,3,17.3841,1.8477,15.2565,18.5848,1.18,0.03,55.82,14.7,100.0
700,80,0.6,0.5,False,2,5,50,3,15.9769,0.4818,15.4234,16.3022,1.3,0.01,69.83,11,100.0
700,80,0.6,0.5,False,2,5,100,3,17.776,0.7757,16.9086,18.4033,1.26,0.05,57.19,12.3,100.0
700,80,0.6,0.5,False,2,5,500,3,15.5239,0.339,15.2565,15.9052,1.3,0.06,68.42,13.7,100.0
700,80,0.6,0.5,False,2,8,50,3,16.6196,1.8438,15.2565,18.7175,1.41,0.07,69.48,9.7,100.0
700,80,0.6,0.5,False,2,8,100,3,16.7365,1.7959,15.2565,18.7345,1.32,0.08,72.93,9.3,100.0
700,80,0.6,0.5,False,2,8,500,3,17.7654,1.462,16.0994,18.8346,1.4,0.1,60.27,10.3,100.0
700,80,0.6,0.5,False,5,3,50,3,15.5636,0.2659,15.4101,15.8707,1.15,0.02,72.95,15.7,100.0
700,80,0.6,0.5,False,5,3,100,3,15.5681,0.2622,15.4101,15.8707,1.24,0.05,71.77,17,100.0
700,80,0.6,0.5,False,5,3,500,3,16.4208,1.3459,15.4234,17.9517,1.24,0.06,60.17,16,100.0
700,80,0.6,0.5,False,5,5,50,3,16.9139,1.4408,15.2698,17.9563,1.26,0.04,68.83,12,100.0
700,80,0.6,0.5,False,5,5,100,3,16.9335,1.4923,15.8707,18.6396,1.28,0.06,60.57,11.3,100.0
700,80,0.6,0.5,False,5,5,500,3,16.0961,0.8201,15.2565,16.8953,1.22,0.02,67.58,12.3,100.0
700,80,0.6,0.5,False,5,8,50,3,17.5121,1.7015,16.4915,19.4764,1.42,0.04,68.97,8.7,100.0
700,80,0.6,0.5,False,5,8,100,3,16.5272,1.6864,15.2565,18.4405,1.36,0.05,70.93,11.3,100.0
700,80,0.6,0.5,False,5,8,500,3,18.1261,1.3594,16.5926,19.1829,1.33,0.1,70.88,10.7,100.0
700,80,0.6,0.5,False,10,3,50,3,15.8277,0.0745,15.7417,15.8707,1.21,0.06,68.74,15,100.0
700,80,0.6,0.5,False,10,3,100,3,16.2098,1.1606,15.2565,17.5022,1.1,0.03,62.9,14.7,100.0
700,80,0.6,0.5,False,10,3,500,3,16.5909,1.5634,15.2565,18.3111,1.22,0.11,65.79,14.3,100.0
700,80,0.6,0.5,False,10,5,50,3,17.0553,1.9995,15.4101,19.2808,1.23,0.09,66.02,11.3,100.0
700,80,0.6,0.5,False,10,5,100,3,17.4037,1.333,15.884,18.3754,1.23,0.07,60.71,11,100.0
700,80,0.6,0.5,False,10,5,500,3,15.6742,0.2376,15.4101,15.8707,1.28,0.06,70.95,10,100.0
700,80,0.6,0.5,False,10,8,50,3,16.6607,1.5176,15.4101,18.349,1.31,0.01,70.89,9.3,100.0
700,80,0.6,0.5,False,10,8,100,3,18.58,0.808,17.6739,19.2255,1.46,0.09,66.09,11.7,100.0
700,80,0.6,0.5,False,10,8,500,3,16.215,1.5172,15.2698,17.965,1.32,0.08,69.42,8,100.0
700,80,0.7,0.01,True,2,3,50,3,16.3696,1.4172,15.2565,17.965,3.27,0.08,66.06,12,100.0
700,80,0.7,0.01,True,2,3,100,3,15.6283,0.5044,15.2698,16.2051,3.29,0.12,72.74,13,100.0
700,80,0.7,0.01,True,2,3,500,3,16.4921,1.6372,15.2565,18.349,3.31,0.13,67.64,14.7,100.0
700,80,0.7,0.01,True,2,5,50,3,15.3077,0.0887,15.2565,15.4101,4.07,0.44,67.97,10,100.0
700,80,0.7,0.01,True,2,5,100,3,15.791,0.9258,15.2565,16.86,4.11,0.2,69.92,10,100.0
700,80,0.7,0.01,True,2,5,500,3,16.3906,1.3095,15.4101,17.8778,3.62,0.07,60.35,10.7,100.0
700,80,0.7,0.01,True,5,3,50,3,15.6522,0.7053,14.8635,16.2223,5.09,0.63,71.91,14.3,100.0
700,80,0.7,0.01,True,2,8,100,3,15.5251,0.1877,15.4101,15.7417,5.11,0.42,55.73,7.7,100.0
700,80,0.7,0.01,True,5,3,100,3,15.1767,0.2819,14.8635,15.4101,5.2,0.62,62.57,14,100.0
700,80,0.7,0.01,True,2,8,500,3,16.9744,1.5214,15.2565,18.1513,5.45,0.75,68.66,8.7,100.0
700,80,0.7,0.01,True,5,5,50,3,17.215,1.5719,15.4101,18.2833,5.9,0.63,56.38,9.3,100.0
700,80,0.7,0.01,True,5,5,100,3,15.285,0.6194,14.8635,15.9962,5.98,0.25,65.5,8,100.0
700,80,0.7,0.01,True,5,3,500,3,16.0283,1.6765,14.8768,17.9517,6.15,0.03,65.66,12.7,100.0
700,80,0.7,0.01,True,5,5,500,3,16.4519,1.559,15.2565,18.2153,6.27,0.11,68.79,10.3,100.0
700,80,0.7,0.01,True,5,8,50,3,15.518,0.3289,15.2565,15.8873,5.7,0.47,67.9,9,100.0
700,80,0.7,0.01,True,5,8,500,3,17.109,1.5404,15.4101,18.4146,5.7,0.26,60.28,8.3,100.0
700,80,0.7,0.01,True,10,3,50,3,15.5829,0.5538,15.2565,16.2223,5.29,0.36,63.65,13,100.0
700,80,0.7,0.01,True,5,8,100,3,15.7271,0.2632,15.4234,15.8873,5.96,0.15,62.02,8.3,100.0
700,80,0.7,0.01,True,10,3,100,3,16.0108,1.5383,14.8635,17.7588,5.62,0.29,67.65,11,100.0
700,80,0.7,0.01,True,10,3,500,3,15.3633,0.081,15.2698,15.4101,5.41,0.24,64.74,12.3,100.0
700,80,0.7,0.01,True,10,5,50,3,15.4612,0.3546,15.2565,15.8707,5.44,0.25,70.19,10,100.0
700,80,0.7,0.01,True,10,5,100,3,15.7832,0.4888,15.2565,16.2223,5.3,0.36,68.6,9.7,100.0
700,80,0.7,0.01,True,10,5,500,3,15.4739,0.2465,15.2565,15.7417,5.68,0.15,73.52,11,100.0
700,80,0.7,0.01,True,10,8,50,3,17.0858,0.7983,16.2631,17.8573,5.97,0.13,62.1,10,100.0
700,80,0.7,0.01,True,10,8,500,3,16.4894,1.6102,15.2565,18.3111,5.99,0.09,68.39,9.3,100.0
700,80,0.7,0.01,True,10,8,100,3,15.5169,0.3176,15.2565,15.8707,6.11,0.12,65.22,9,100.0
700,80,0.7,0.01,False,2,3,50,3,16.0416,0.7321,15.4101,16.8441,1.92,0.1,71.19,15.3,100.0
700,80,0.7,0.01,False,2,3,100,3,17.2784,1.7512,15.2565,18.3111,1.85,0.12,68.59,13.7,100.0
700,80,0.7,0.01,False,2,3,500,3,15.7282,0.2755,15.4101,15.8873,1.8,0.13,65.36,17,100.0
700,80,0.7,0.01,False,2,5,50,3,17.8908,1.7986,15.8707,19.3185,2.04,0.08,66.63,10.7,100.0
700,80,0.7,0.01,False,2,5,100,3,16.7647,1.1754,15.4101,17.5155,2.12,0.1,60.99,11.7,100.0
700,80,0.7,0.01,False,2,5,500,3,18.34,1.5199,16.5926,19.355,2.23,0.04,61.26,11,100.0
700,80,0.7,0.01,False,2,8,50,3,17.7738,1.0139,17.1761,18.9445,2.31,0.13,62.42,10,100.0
700,80,0.7,0.01,False,2,8,100,3,16.541,0.5666,15.8873,16.8915,2.38,0.08,65.12,8,100.0
700,80,0.7,0.01,False,5,3,50,3,16.0657,0.5982,15.4101,16.5818,1.99,0.16,63.85,17.3,100.0
700,80,0.7,0.01,False,2,8,500,3,16.4077,0.3307,16.128,16.7727,2.36,0.14,69.99,8.3,100.0
700,80,0.7,0.01,False,5,3,100,3,18.0142,0.3385,17.7996,18.4044,2.0,0.12,68.76,13,100.0
700,80,0.7,0.01,False,5,3,500,3,15.6299,0.5034,15.2698,16.2051,2.06,0.07,74.16,14,100.0
700,80,0.7,0.01,False,5,5,100,3,17.2051,1.7025,15.2565,18.4044,2.05,0.1,68.83,9.7,100.0
700,80,0.7,0.01,False,5,5,50,3,15.8249,0.4369,15.4234,16.2902,2.12,0.07,68.08,14.7,100.0
700,80,0.7,0.01,False,5,5,500,3,17.9738,2.2898,15.4101,19.816,2.2,0.08,60.04,12.7,100.0
700,80,0.7,0.01,False,5,8,50,3,16.7189,1.4878,15.2698,18.2425,2.33,0.21,66.73,9.3,100.0
700,80,0.7,0.01,False,5,8,100,3,17.2807,1.5082,15.9052,18.8934,2.31,0.08,64.43,12.7,100.0
700,80,0.7,0.01,False,10,3,50,3,17.2016,1.0031,16.3022,18.2833,2.04,0.14,59.57,13,100.0
700,80,0.7,0.01,False,5,8,500,3,17.4491,1.7557,15.4234,18.5323,2.39,0.07,64.83,9.3,100.0
700,80,0.7,0.01,False,10,3,100,3,16.3065,1.5543,14.9954,18.0235,2.01,0.12,72.28,14,100.0
700,80,0.7,0.01,False,10,3,500,3,16.9179,1.2426,15.8873,18.2978,2.18,0.14,60.81,16,100.0
700,80,0.7,0.01,False,10,5,50,3,17.6482,1.9396,15.4101,18.8392,2.25,0.32,67.62,11,100.0
700,80,0.7,0.01,False,10,5,100,3,18.1962,1.1225,16.9001,18.8493,2.27,0.22,59.51,10,100.0
700,80,0.7,0.01,False,10,5,500,3,18.4953,1.0127,17.3441,19.2487,2.35,0.13,66.25,10.3,100.0
700,80,0.7,0.01,False,10,8,100,3,17.827,1.9919,15.7417,19.7102,2.33,0.17,60.33,6.7,100.0
700,80,0.7,0.01,False,10,8,50,3,16.5377,1.5443,15.4101,18.2978,2.44,0.18,70.68,9,100.0
700,80,0.7,0.01,False,10,8,500,3,18.9459,0.521,18.3754,19.3963,2.37,0.2,43.81,9.3,100.0
700,80,0.7,0.05,True,2,3,50,3,17.2873,1.7795,15.4101,18.9495,5.99,0.29,70.16,14.3,100.0
700,80,0.7,0.05,True,2,3,500,3,15.4474,0.6992,14.8635,16.2223,5.92,0.14,69.31,12.7,100.0
700,80,0.7,0.05,True,2,3,100,3,15.6853,0.4651,15.4101,16.2223,6.0,0.1,70.33,11.7,100.0
700,80,0.7,0.05,True,2,5,50,3,15.8118,0.3709,15.4101,16.1413,5.89,0.07,69.33,11,100.0
700,80,0.7,0.05,True,2,5,100,3,16.0283,1.678,14.8635,17.9517,6.02,0.23,65.43,8.3,100.0
700,80,0.7,0.05,True,2,5,500,3,15.2609,0.0077,15.2565,15.2698,5.87,0.02,68.94,10.3,100.0
700,80,0.7,0.05,True,2,8,50,3,15.3868,0.3745,14.9954,15.7417,6.15,0.25,70.26,7.7,100.0
700,80,0.7,0.05,True,2,8,100,3,16.5513,1.1617,15.2565,17.5022,6.2,0.19,61.99,7.7,100.0
700,80,0.7,0.05,True,2,8,500,3,16.4654,1.5693,15.2698,18.2425,6.28,0.33,65.61,8.3,100.0
