population_size,generations,crossover_rate,mutation_rate,use_2opt,elitism_count,tournament_size,two_opt_iterations,run_number,best_distance_km,best_fitness,travel_time_minutes,is_feasible,execution_time_seconds,initial_distance_km,final_distance_km,improvement_km,improvement_percentage,convergence_generation
300,700,0.8,0.05,True,2,5,500,3,23.4002,0.042126,25.62,True,54.14,64.2929,22.7384,41.5545,64.63,7
300,700,0.8,0.05,True,2,8,500,1,24.7963,0.039201,26.29,False,54.86,62.448,24.5093,37.9387,60.75,6
300,700,0.8,0.05,True,2,8,500,2,25.1653,0.038455,29.84,False,53.92,46.0336,25.0045,21.0291,45.68,10
300,700,0.8,0.05,True,2,8,500,3,20.6473,0.048407,28.26,True,54.12,61.124,19.6582,41.4659,67.84,9
300,700,0.8,0.05,True,5,3,100,1,21.5869,0.046179,28.89,True,53.78,47.3161,20.6548,26.6613,56.35,4
300,700,0.8,0.05,True,5,3,100,2,24.9272,0.038935,28.42,False,52.8,53.2272,24.6837,28.5435,53.63,4
300,700,0.8,0.05,True,5,3,100,3,21.7,0.045917,22.73,True,53.51,49.2051,20.7784,28.4267,57.77,2
300,700,0.8,0.05,True,5,3,50,1,24.1196,0.040599,33.48,False,54.77,42.0834,23.6312,18.4521,43.85,4
300,700,0.8,0.05,True,5,3,50,2,23.3969,0.042133,31.65,True,53.77,76.9324,22.7344,54.198,70.45,13
300,700,0.8,0.05,True,5,3,50,3,23.8725,0.041118,28.4,True,54.05,45.5852,23.32,22.2652,48.84,1
300,700,0.8,0.05,True,5,3,500,1,23.8977,0.041065,29.16,True,54.64,38.2401,23.3515,14.8885,38.93,1
300,700,0.8,0.05,True,5,3,500,2,24.3168,0.040188,29.5,False,53.71,68.9309,23.8832,45.0477,65.35,4
300,700,0.8,0.05,True,5,3,500,3,23.3531,0.042227,32.96,True,54.12,43.4572,22.6813,20.7758,47.81,1
300,700,0.8,0.05,True,5,5,50,1,22.7343,0.043579,25.93,True,54.32,64.1267,21.9468,42.1799,65.78,6
300,700,0.8,0.05,True,5,5,50,2,25.7446,0.037304,27.56,False,53.57,67.1349,25.8066,41.3283,61.56,2
300,700,0.8,0.05,True,5,5,50,3,20.5732,0.048587,22.2,True,54.4,79.5838,19.5817,60.0021,75.39,16
300,700,0.8,0.05,True,5,5,100,1,21.9092,0.045436,29.86,True,53.65,47.2987,21.009,26.2897,55.58,7
300,700,0.8,0.05,True,5,5,100,2,22.9276,0.043153,31.74,True,53.14,55.9935,22.1733,33.8203,60.4,5
300,700,0.8,0.05,True,5,5,100,3,22.6974,0.043661,28.07,True,52.55,63.2989,21.9038,41.3951,65.4,9
300,700,0.8,0.05,True,5,5,500,1,24.0218,0.040804,30.57,False,52.87,50.5167,23.5075,27.0092,53.47,3
300,700,0.8,0.05,True,5,5,500,2,23.2478,0.042455,27.9,True,53.15,46.652,22.5543,24.0977,51.65,3
300,700,0.8,0.05,True,5,5,500,3,21.942,0.045361,27.85,True,52.74,48.6423,21.0454,27.5969,56.73,9
300,700,0.8,0.05,True,10,3,100,1,21.1296,0.047252,21.75,True,52.53,71.9298,20.1633,51.7665,71.97,4
300,700,0.8,0.05,True,10,3,100,2,24.6533,0.039494,31.98,False,52.25,36.262,24.3206,11.9414,32.93,1
300,700,0.8,0.05,True,10,3,100,3,23.033,0.042922,29.35,True,52.81,57.4291,22.2979,35.1312,61.17,6
300,700,0.8,0.05,True,5,8,50,1,20.5137,0.048732,22.43,True,53.19,78.671,19.5205,59.1505,75.19,7
300,700,0.8,0.05,True,5,8,50,2,20.85,0.047918,23.08,True,53.36,77.7425,19.8688,57.8737,74.44,9
300,700,0.8,0.05,True,5,8,50,3,22.6318,0.043806,27.43,True,53.58,72.1316,21.8277,50.3039,69.74,4
300,700,0.8,0.05,True,5,8,100,1,22.4453,0.044222,27.81,True,53.6,61.5224,21.6131,39.9094,64.87,13
300,700,0.8,0.05,True,5,8,100,2,20.4438,0.048903,29.97,True,52.76,81.4554,19.4488,62.0066,76.12,3
300,700,0.8,0.05,True,5,8,100,3,19.4325,0.05146,24.56,True,53.86,55.1034,18.4325,36.6709,66.55,9
300,700,0.8,0.05,True,5,8,500,1,21.0584,0.047421,26.25,True,53.79,75.4416,20.0879,55.3538,73.37,6
300,700,0.8,0.05,True,5,8,500,2,20.6212,0.04847,22.4,True,53.09,47.6854,19.6312,28.0542,58.83,2
300,700,0.8,0.05,True,5,8,500,3,19.0461,0.052504,21.03,True,53.0,47.33,18.0461,29.2839,61.87,3
300,700,0.8,0.05,True,10,3,50,1,22.753,0.043538,26.68,True,52.85,81.6058,21.9686,59.6372,73.08,5
300,700,0.8,0.05,True,10,3,50,2,22.5335,0.044025,26.99,True,52.54,60.2459,21.7143,38.5316,63.96,10
300,700,0.8,0.05,True,10,3,50,3,22.0532,0.045107,27.18,True,52.98,42.7482,21.1694,21.5788,50.48,4
300,700,0.8,0.05,True,10,3,500,1,23.4311,0.042059,25.56,True,53.29,62.2625,22.7759,39.4866,63.42,5
300,700,0.8,0.05,True,10,3,500,2,16.7289,0.059777,23.94,True,53.01,51.6165,15.7289,35.8876,69.53,5
300,700,0.8,0.05,True,10,3,500,3,22.5189,0.044058,27.54,True,52.86,45.0684,21.6975,23.3709,51.86,5
300,700,0.8,0.05,True,10,5,50,1,17.3475,0.057645,25.69,True,52.59,48.6908,16.3475,32.3433,66.43,2
300,700,0.8,0.05,True,10,5,50,2,20.7987,0.048042,27.57,True,53.01,53.0983,19.8153,33.283,62.68,3
300,700,0.8,0.05,True,10,5,50,3,20.217,0.04946,22.8,True,53.01,29.7425,19.2182,10.5243,35.38,1
300,700,0.8,0.05,True,10,5,100,1,20.5828,0.048564,23.56,True,52.63,84.5675,19.5916,64.9759,76.83,2
300,700,0.8,0.05,True,10,5,100,2,21.665,0.045998,23.79,True,52.87,42.1136,20.7401,21.3735,50.75,8
300,700,0.8,0.05,True,10,5,100,3,20.6962,0.048289,21.1,True,53.36,45.5742,19.7087,25.8655,56.75,11
300,700,0.8,0.05,True,10,5,500,1,20.8039,0.048029,25.78,True,52.41,44.3171,19.8207,24.4964,55.28,1
300,700,0.8,0.05,True,10,5,500,2,22.5322,0.044028,27.88,True,52.39,42.4734,21.7128,20.7606,48.88,4
300,700,0.8,0.05,True,10,5,500,3,20.6843,0.048318,25.95,True,52.56,79.1457,19.6964,59.4493,75.11,6
300,700,0.8,0.05,True,10,8,50,1,20.6494,0.048402,26.56,True,52.42,39.7998,19.6603,20.1395,50.6,1
300,700,0.8,0.05,True,10,8,50,2,19.9884,0.050029,27.91,True,52.36,68.5682,18.9884,49.5797,72.31,2
300,700,0.8,0.05,True,10,8,50,3,21.2434,0.046983,29.85,True,52.36,38.8557,20.2844,18.5712,47.8,2
300,700,0.8,0.05,True,10,8,500,1,21.3757,0.046672,24.14,True,52.78,86.4907,20.4263,66.0644,76.38,7
300,700,0.8,0.05,True,10,8,500,2,19.2863,0.05185,30.14,True,52.52,33.2735,18.2863,14.9873,45.04,1
300,700,0.8,0.05,True,10,8,500,3,16.444,0.060812,26.31,True,52.32,55.3091,15.444,39.8651,72.08,7
300,700,0.8,0.05,True,10,8,100,1,21.3755,0.046672,28.55,True,52.47,82.083,20.426,61.657,75.12,7
300,700,0.8,0.05,True,10,8,100,2,21.1767,0.04714,29.48,True,52.39,68.2223,20.2133,48.009,70.37,17
300,700,0.8,0.05,True,10,8,100,3,21.4319,0.04654,30.75,True,52.99,51.547,20.4868,31.0602,60.26,3
300,700,0.8,0.2,True,2,3,100,1,24.8067,0.03918,28.16,False,53.99,50.1929,24.5231,25.6698,51.14,6
300,700,0.8,0.2,True,2,3,100,2,24.0907,0.040659,26.71,False,53.93,66.5335,23.5946,42.9388,64.54,12
300,700,0.8,0.2,True,2,3,100,3,26.2533,0.036315,29.57,False,53.73,62.6787,26.5366,36.1421,57.66,9
300,700,0.8,0.2,True,2,3,500,1,23.6634,0.041562,29.02,True,54.12,53.8295,23.0603,30.7692,57.16,10
300,700,0.8,0.2,True,2,3,500,2,25.5935,0.037602,25.85,False,53.41,46.4854,25.5945,20.8909,44.94,1
300,700,0.8,0.2,True,2,3,500,3,22.3953,0.044334,28.87,True,54.08,72.7214,21.5559,51.1655,70.36,6
300,700,0.8,0.2,True,2,3,50,1,23.1881,0.042585,28.48,True,53.63,67.096,22.4827,44.6133,66.49,8
300,700,0.8,0.2,True,2,3,50,2,24.2035,0.040423,26.06,False,53.59,76.7414,23.7381,53.0033,69.07,7
300,700,0.8,0.2,True,2,3,50,3,25.235,0.038315,29.4,False,54.93,62.1187,25.0994,37.0193,59.59,14
300,700,0.8,0.2,True,2,5,50,1,22.6644,0.043734,26.88,True,54.27,62.889,21.8655,41.0235,65.23,5
300,700,0.8,0.2,True,2,5,50,2,17.6849,0.056545,23.56,True,54.0,71.4905,16.6849,54.8057,76.66,3
300,700,0.8,0.2,True,2,5,50,3,20.2648,0.049342,26.17,True,54.9,60.354,19.2666,41.0874,68.08,4
300,700,0.8,0.2,True,2,5,100,1,23.2745,0.042397,27.11,True,54.1,42.6904,22.5865,20.1039,47.09,5
300,700,0.8,0.2,True,2,5,100,2,24.2211,0.040387,26.21,False,54.53,49.7251,23.7606,25.9646,52.22,6
300,700,0.8,0.2,True,2,5,100,3,21.7647,0.045768,30.21,True,54.9,55.2843,20.8494,34.4349,62.29,3
300,700,0.8,0.2,True,2,5,500,1,25.4193,0.037947,31.74,False,54.22,42.2149,25.3525,16.8624,39.94,5
300,700,0.8,0.2,True,2,5,500,2,23.1183,0.042736,26.89,True,53.8,41.2077,22.3993,18.8084,45.64,6
300,700,0.8,0.2,True,2,5,500,3,22.4049,0.044313,23.18,True,54.44,65.998,21.5669,44.4311,67.32,5
300,700,0.8,0.2,True,2,8,100,1,22.0194,0.045184,26.49,True,54.62,50.0213,21.1317,28.8896,57.75,2
300,700,0.8,0.2,True,2,8,100,2,20.1343,0.049665,22.41,True,52.72,50.2428,19.1348,31.108,61.92,5
300,700,0.8,0.2,True,2,8,100,3,19.2626,0.051914,28.38,True,56.55,41.8802,18.2626,23.6176,56.39,2
300,700,0.8,0.2,True,2,8,50,1,23.2419,0.042468,31.2,True,54.84,49.4078,22.5472,26.8606,54.37,2
300,700,0.8,0.2,True,2,8,50,2,23.1851,0.042591,25.95,True,53.26,27.3582,22.4791,4.8791,17.83,1
300,700,0.8,0.2,True,2,8,50,3,24.5154,0.039777,29.97,False,56.05,76.8914,24.1402,52.7512,68.6,5
300,700,0.8,0.2,True,5,3,50,1,23.6897,0.041506,27.83,True,53.27,53.1237,23.0928,30.0308,56.53,4
300,700,0.8,0.2,True,5,3,50,2,23.1739,0.042615,26.62,True,53.04,65.7309,22.4657,43.2652,65.82,8
300,700,0.8,0.2,True,5,3,50,3,23.0399,0.042907,30.43,True,56.11,47.1129,22.3061,24.8068,52.65,9
300,700,0.8,0.2,True,2,8,500,1,20.4453,0.048899,27.41,True,54.47,58.1311,19.4503,38.6808,66.54,12
300,700,0.8,0.2,True,2,8,500,2,22.6494,0.043767,29.16,True,53.11,36.5801,21.8482,14.7319,40.27,1
300,700,0.8,0.2,True,2,8,500,3,22.4471,0.044218,29.45,True,56.45,64.0544,21.6151,42.4393,66.26,7
300,700,0.8,0.2,True,5,3,100,1,23.57,0.041761,27.99,True,54.27,47.7573,22.9455,24.8118,51.95,7
300,700,0.8,0.2,True,5,3,100,2,23.6574,0.041575,31.81,True,52.68,58.3117,23.053,35.2587,60.47,4
300,700,0.8,0.2,True,5,3,100,3,22.7958,0.043443,26.97,True,56.36,60.2148,22.0186,38.1962,63.43,6
300,700,0.8,0.2,True,5,5,50,1,22.4512,0.044209,26.31,True,53.6,45.9281,21.6198,24.3083,52.93,6
300,700,0.8,0.2,True,5,5,50,2,22.9019,0.04321,27.6,True,52.92,62.4894,22.1429,40.3465,64.57,2
300,700,0.8,0.2,True,5,5,50,3,18.4679,0.054148,21.62,True,56.52,45.509,17.4679,28.0411,61.62,1
300,700,0.8,0.2,True,5,3,500,1,24.7134,0.039371,32.26,False,54.26,61.1609,24.3997,36.7612,60.11,6
300,700,0.8,0.2,True,5,3,500,2,24.4451,0.039922,30.16,False,53.14,51.804,24.0489,27.7551,53.58,5
300,700,0.8,0.2,True,5,3,500,3,23.4816,0.041951,34.37,True,56.85,57.2327,22.8374,34.3953,60.1,4
300,700,0.8,0.2,True,5,5,100,1,21.6304,0.046078,27.22,True,53.9,37.342,20.7023,16.6397,44.56,6
300,700,0.8,0.2,True,5,5,100,2,21.9697,0.045298,26.0,True,53.56,68.0812,21.0763,47.005,69.04,2
300,700,0.8,0.2,True,5,5,100,3,21.4714,0.046448,25.79,True,56.81,63.8545,20.5295,43.325,67.85,4
300,700,0.8,0.2,True,5,8,50,1,21.019,0.047514,25.2,True,53.97,56.5878,20.0463,36.5415,64.57,2
300,700,0.8,0.2,True,5,8,50,2,21.2603,0.046943,23.31,True,53.48,74.4086,20.3025,54.1061,72.71,7
300,700,0.8,0.2,True,5,8,50,3,20.8547,0.047907,21.91,True,57.18,85.6467,19.8738,65.7729,76.8,6
300,700,0.8,0.2,True,5,5,500,1,23.5634,0.041776,32.13,True,54.11,36.2466,22.9374,13.3092,36.72,1
300,700,0.8,0.2,True,5,5,500,2,22.7273,0.043595,27.03,True,53.63,55.499,21.9386,33.5604,60.47,6
300,700,0.8,0.2,True,5,5,500,3,21.2855,0.046884,24.06,True,57.08,57.7749,20.3294,37.4455,64.81,9
300,700,0.8,0.2,True,5,8,100,1,22.3124,0.04452,26.38,True,56.23,52.0325,21.4616,30.5709,58.75,2
300,700,0.8,0.2,True,5,8,100,2,21.737,0.045832,25.76,True,54.21,47.7417,20.819,26.9227,56.39,6
300,700,0.8,0.2,True,5,8,100,3,16.6605,0.060022,23.85,True,54.48,75.018,15.6605,59.3575,79.12,6
300,700,0.8,0.2,True,5,8,500,1,23.6756,0.041536,31.45,True,56.5,68.6427,23.0754,45.5673,66.38,6
300,700,0.8,0.2,True,5,8,500,2,22.9162,0.043178,32.37,True,54.52,67.1047,22.1598,44.9449,66.98,6
300,700,0.8,0.2,True,5,8,500,3,23.3471,0.04224,26.92,True,54.27,45.5416,22.6741,22.8676,50.21,5
300,700,0.8,0.2,True,10,3,50,1,24.1086,0.040622,33.98,False,55.37,65.6453,23.6173,42.028,64.02,7
300,700,0.8,0.2,True,10,3,50,2,22.6581,0.043748,29.55,True,53.91,56.2149,21.8582,34.3566,61.12,3
300,700,0.8,0.2,True,10,3,50,3,22.1419,0.044906,28.14,True,53.82,84.4,21.2689,63.1311,74.8,5
300,700,0.8,0.2,True,10,3,100,1,22.954,0.043095,27.77,True,55.57,66.9818,22.2044,44.7775,66.85,2
300,700,0.8,0.2,True,10,3,100,2,21.6795,0.045964,25.41,True,53.94,48.2963,20.7559,27.5404,57.02,1
300,700,0.8,0.2,True,10,3,100,3,23.6912,0.041503,28.64,True,54.53,82.6648,23.0947,59.5701,72.06,12
300,700,0.8,0.2,True,10,5,50,1,25.5083,0.03777,29.87,False,55.32,58.8856,25.4758,33.4098,56.74,2
300,700,0.8,0.2,True,10,5,50,2,22.8482,0.043328,29.12,True,53.92,71.7712,22.0799,49.6914,69.24,2
300,700,0.8,0.2,True,10,5,50,3,20.1157,0.049711,24.29,True,53.44,48.4781,19.1161,29.362,60.57,7
300,700,0.8,0.2,True,10,3,500,1,21.4588,0.046477,24.41,True,56.33,48.0063,20.5159,27.4903,57.26,4
300,700,0.8,0.2,True,10,3,500,2,22.1806,0.044818,24.97,True,53.93,28.0228,21.3124,6.7103,23.95,1
300,700,0.8,0.2,True,10,3,500,3,18.7899,0.05322,29.95,True,54.56,57.2438,17.7899,39.4539,68.92,7
300,700,0.8,0.2,True,10,5,100,1,19.5183,0.051234,21.69,True,55.87,58.6517,18.5183,40.1333,68.43,3
300,700,0.8,0.2,True,10,5,100,2,23.1377,0.042694,29.39,True,54.06,82.1372,22.4224,59.7148,72.7,6
300,700,0.8,0.2,True,10,5,100,3,21.8018,0.045682,26.92,True,54.38,68.6077,20.8903,47.7174,69.55,5
300,700,0.8,0.2,True,10,5,500,1,21.2276,0.04702,23.79,True,55.79,59.0201,20.2676,38.7525,65.66,3
300,700,0.8,0.2,True,10,5,500,2,20.2315,0.049425,23.54,True,54.63,72.297,19.2329,53.0642,73.4,2
300,700,0.8,0.2,True,10,5,500,3,20.2958,0.049266,25.2,True,54.49,72.5352,19.298,53.2371,73.39,2
300,700,0.8,0.2,True,10,8,100,1,20.3036,0.049247,26.28,True,55.53,78.6771,19.306,59.3712,75.46,6
300,700,0.8,0.2,True,10,8,100,2,18.6758,0.053545,21.66,True,54.86,55.9635,17.6758,38.2877,68.42,5
300,700,0.8,0.2,True,10,8,100,3,20.3091,0.049233,23.36,True,54.94,70.8161,19.3115,51.5046,72.73,7
300,700,0.8,0.2,True,10,8,50,1,19.1625,0.052185,21.31,True,55.93,49.7121,18.1625,31.5495,63.46,7
300,700,0.8,0.2,True,10,8,50,2,20.2852,0.049292,25.69,True,54.4,76.0222,19.2873,56.7349,74.63,8
300,700,0.8,0.2,True,10,8,50,3,18.5975,0.053771,29.08,True,55.36,68.9214,17.5975,51.3239,74.47,11
300,700,0.8,0.2,True,10,8,500,1,22.1619,0.04486,24.93,True,53.91,57.3005,21.2914,36.0091,62.84,8
300,700,0.8,0.2,True,10,8,500,2,20.8834,0.047838,23.66,True,56.37,73.6674,19.9038,53.7636,72.98,9
300,700,0.8,0.2,True,10,8,500,3,19.7868,0.050539,21.17,True,53.74,63.5441,18.7868,44.7573,70.43,2
300,700,0.8,0.5,True,2,3,100,1,23.4729,0.041969,28.09,True,55.19,67.5877,22.8268,44.7608,66.23,6
300,700,0.8,0.5,True,2,3,100,2,23.6393,0.041613,25.27,True,57.52,59.7453,23.0307,36.7146,61.45,2
300,700,0.8,0.5,True,2,3,100,3,23.8598,0.041145,28.76,True,54.68,37.9357,23.3042,14.6316,38.57,5
300,700,0.8,0.5,True,2,3,50,1,24.596,0.039611,29.9,False,55.88,64.7673,24.2455,40.5219,62.57,6
300,700,0.8,0.5,True,2,3,50,2,25.9251,0.036951,29.76,False,57.66,65.0089,26.0628,38.946,59.91,7
300,700,0.8,0.5,True,2,3,50,3,23.5916,0.041715,31.3,True,54.89,49.864,22.972,26.892,53.93,3
300,700,0.8,0.5,True,2,3,500,1,23.3515,0.042231,26.69,True,55.53,48.5038,22.6794,25.8244,53.24,1
300,700,0.8,0.5,True,2,3,500,2,25.6282,0.037533,30.22,False,57.49,47.9202,25.6429,22.2772,46.49,4
300,700,0.8,0.5,True,2,3,500,3,24.0101,0.040828,29.92,False,54.83,45.6252,23.4928,22.1325,48.51,1
300,700,0.8,0.5,True,2,5,50,1,22.1652,0.044853,23.74,True,55.6,48.4532,21.2951,27.158,56.05,6
300,700,0.8,0.5,True,2,5,50,2,22.8246,0.04338,28.96,True,57.81,96.0626,22.0522,74.0104,77.04,7
300,700,0.8,0.5,True,2,5,50,3,26.0628,0.036683,33.17,False,55.19,65.2954,26.2603,39.0351,59.78,9
300,700,0.8,0.5,True,2,5,100,1,20.8569,0.047902,23.77,True,55.68,51.2621,19.8761,31.3861,61.23,3
300,700,0.8,0.5,True,2,5,100,2,23.7469,0.041384,25.65,True,57.89,56.0217,23.1636,32.858,58.65,6
300,700,0.8,0.5,True,2,5,100,3,24.6557,0.039489,31.09,False,55.06,81.1852,24.3237,56.8615,70.04,8
300,700,0.8,0.5,True,2,5,500,1,21.7455,0.045812,23.76,True,55.96,39.5082,20.8283,18.6799,47.28,1
300,700,0.8,0.5,True,2,5,500,2,20.8511,0.047916,24.13,True,57.99,60.9976,19.87,41.1276,67.42,5
300,700,0.8,0.5,True,2,5,500,3,22.5913,0.043896,24.21,True,55.32,47.5467,21.7809,25.7658,54.19,3
300,700,0.8,0.5,True,2,8,50,1,22.9218,0.043166,28.76,True,56.24,55.0766,22.1664,32.9102,59.75,1
300,700,0.8,0.5,True,2,8,50,2,22.0679,0.045074,27.17,True,58.33,41.593,21.1858,20.4072,49.06,1
300,700,0.8,0.5,True,2,8,50,3,22.1934,0.044789,28.4,True,55.09,43.2145,21.3269,21.8876,50.65,1
300,700,0.8,0.5,True,2,8,100,1,23.2442,0.042463,26.18,True,56.19,56.7573,22.5501,34.2072,60.27,16
300,700,0.8,0.5,True,2,8,100,2,23.3233,0.042292,27.46,True,57.86,54.3235,22.6453,31.6782,58.31,2
300,700,0.8,0.5,True,2,8,100,3,23.9016,0.041057,28.74,True,55.15,41.2312,23.3564,17.8747,43.35,1
300,700,0.8,0.5,True,2,8,500,1,20.4005,0.049009,24.49,True,56.68,85.4472,19.4046,66.0427,77.29,5
300,700,0.8,0.5,True,2,8,500,2,22.087,0.04503,25.72,True,58.25,57.5666,21.2073,36.3593,63.16,3
300,700,0.8,0.5,True,2,8,500,3,26.1592,0.036497,35.97,False,55.11,42.6737,26.3996,16.274,38.14,4
300,700,0.8,0.5,True,5,3,50,1,23.2571,0.042435,27.21,True,53.76,68.0846,22.5655,45.5192,66.86,12
300,700,0.8,0.5,True,5,3,50,2,23.6948,0.041495,30.07,True,55.67,51.1529,23.0992,28.0537,54.84,2
300,700,0.8,0.5,True,5,3,50,3,23.321,0.042297,29.33,True,54.62,61.5899,22.6425,38.9474,63.24,4
300,700,0.8,0.5,True,5,3,500,1,24.5953,0.039613,32.53,False,53.35,57.0964,24.2445,32.852,57.54,6
300,700,0.8,0.5,True,5,3,500,2,20.7863,0.048071,23.97,True,55.73,62.1862,19.8024,42.3838,68.16,5
300,700,0.8,0.5,True,5,3,500,3,22.986,0.043025,29.63,True,54.59,69.0995,22.2422,46.8573,67.81,3
300,700,0.8,0.5,True,5,3,100,1,23.6349,0.041623,28.93,True,54.4,82.998,23.0252,59.9728,72.26,18
300,700,0.8,0.5,True,5,3,100,2,23.4509,0.042017,24.97,True,55.88,59.5485,22.8,36.7485,61.71,4
300,700,0.8,0.5,True,5,3,100,3,22.0086,0.045209,24.79,True,55.04,56.1605,21.1196,35.0408,62.39,3
300,700,0.8,0.5,True,5,5,50,1,23.6387,0.041615,26.86,True,53.73,58.0323,23.0299,35.0023,60.32,2
300,700,0.8,0.5,True,5,5,50,2,19.5788,0.051076,27.45,True,56.02,48.1267,18.5788,29.5478,61.4,8
300,700,0.8,0.5,True,5,5,50,3,23.6178,0.041659,29.48,True,54.99,44.7182,23.0042,21.714,48.56,4
300,700,0.8,0.5,True,5,5,100,1,24.876,0.039039,34.29,False,54.14,59.6587,24.6153,35.0434,58.74,3
300,700,0.8,0.5,True,5,5,100,2,18.8181,0.05314,27.63,True,55.72,41.2689,17.8181,23.4509,56.82,4
300,700,0.8,0.5,True,5,5,100,3,24.9017,0.038987,29.83,False,55.24,55.9838,24.6496,31.3342,55.97,5
300,700,0.8,0.5,True,5,5,500,1,21.8128,0.045657,28.93,True,53.58,78.7486,20.9024,57.8462,73.46,19
300,700,0.8,0.5,True,5,5,500,2,24.7857,0.039223,27.53,False,56.1,63.0939,24.4953,38.5986,61.18,4
300,700,0.8,0.5,True,5,5,500,3,24.6188,0.039564,28.66,False,55.16,35.5301,24.2753,11.2549,31.68,5
300,700,0.8,0.5,True,5,8,50,1,21.2915,0.046869,21.91,True,54.31,50.5052,20.3359,30.1693,59.73,4
300,700,0.8,0.5,True,5,8,50,2,23.1351,0.0427,30.75,True,56.23,36.7532,22.4193,14.3339,39.0,1
300,700,0.8,0.5,True,5,8,50,3,22.1223,0.04495,25.33,True,55.19,49.0424,21.2469,27.7955,56.68,8
300,700,0.8,0.5,True,5,8,100,1,24.5913,0.039621,34.32,False,54.68,63.6834,24.2393,39.4441,61.94,3
300,700,0.8,0.5,True,5,8,100,2,21.4971,0.046388,23.35,True,55.96,42.9889,20.5573,22.4316,52.18,1
300,700,0.8,0.5,True,5,8,100,3,21.1614,0.047176,30.84,True,55.74,47.6025,20.197,27.4055,57.57,5
300,700,0.8,0.5,True,10,3,50,1,22.7426,0.043561,24.88,True,53.92,32.5461,21.9564,10.5897,32.54,1
300,700,0.8,0.5,True,10,3,50,2,20.0931,0.049768,26.2,True,55.44,72.5541,19.0934,53.4608,73.68,8
300,700,0.8,0.5,True,10,3,50,3,23.546,0.041813,25.11,True,54.39,65.8131,22.9161,42.897,65.18,10
300,700,0.8,0.5,True,5,8,500,1,20.6771,0.048335,22.69,True,54.51,63.3838,19.689,43.6948,68.94,11
300,700,0.8,0.5,True,5,8,500,2,20.7403,0.048182,27.48,True,56.03,68.4641,19.7545,48.7097,71.15,2
300,700,0.8,0.5,True,5,8,500,3,21.6781,0.045968,26.48,True,55.37,47.7616,20.7544,27.0072,56.55,4
300,700,0.8,0.5,True,10,3,100,1,24.0677,0.040707,32.51,False,53.06,52.5041,23.5655,28.9386,55.12,4
300,700,0.8,0.5,True,10,3,100,2,22.4683,0.044171,28.79,True,52.87,79.3595,21.6395,57.7201,72.73,15
300,700,0.8,0.5,True,10,3,100,3,24.9015,0.038987,30.93,False,53.2,69.4073,24.6493,44.7581,64.49,4
300,700,0.8,0.5,True,10,3,500,1,23.7515,0.041375,22.83,True,53.87,59.465,23.1694,36.2956,61.04,3
300,700,0.8,0.5,True,10,3,500,2,21.1145,0.047287,24.94,True,53.26,61.4234,20.1473,41.2761,67.2,2
300,700,0.8,0.5,True,10,3,500,3,20.2691,0.049332,22.42,True,52.36,42.3472,19.271,23.0762,54.49,3
300,700,0.8,0.5,True,10,5,50,1,20.864,0.047885,26.21,True,53.46,57.3282,19.8835,37.4447,65.32,2
300,700,0.8,0.5,True,10,5,50,2,20.932,0.047722,23.85,True,53.03,50.9638,19.9547,31.0091,60.85,7
300,700,0.8,0.5,True,10,5,50,3,22.6698,0.043722,26.64,True,52.75,45.1042,21.8718,23.2324,51.51,15
300,700,0.8,0.5,True,10,5,100,1,22.7077,0.043638,25.31,True,53.9,53.241,21.9158,31.3251,58.84,5
300,700,0.8,0.5,True,10,5,100,2,21.3274,0.046785,24.67,True,52.62,57.0474,20.3744,36.673,64.29,5
300,700,0.8,0.5,True,10,5,100,3,20.1279,0.049681,25.22,True,52.94,38.9307,19.1283,19.8024,50.87,1
300,700,0.8,0.5,True,10,5,500,1,21.3715,0.046681,23.9,True,53.39,44.6899,20.4218,24.2681,54.3,2
300,700,0.8,0.5,True,10,5,500,2,20.4886,0.048793,27.95,True,52.32,46.8442,19.4948,27.3495,58.38,3
300,700,0.8,0.5,True,10,5,500,3,21.1377,0.047232,25.17,True,52.92,29.2417,20.1719,9.0698,31.02,1
300,700,0.8,0.5,True,10,8,50,1,24.5454,0.039715,28.0,False,53.39,61.9923,24.1793,37.8129,61.0,9
300,700,0.8,0.5,True,10,8,50,2,20.1962,0.049512,22.41,True,52.68,54.7651,19.1972,35.5679,64.95,2
300,700,0.8,0.5,True,10,8,50,3,21.0567,0.047425,25.94,True,52.89,69.0504,20.0861,48.9643,70.91,4
300,700,0.8,0.5,True,10,8,100,1,20.3072,0.049238,24.95,True,53.67,48.9667,19.3095,29.6572,60.57,3
300,700,0.8,0.5,True,10,8,100,2,21.0803,0.047369,24.08,True,52.82,59.5113,20.1111,39.4003,66.21,7
300,700,0.8,0.5,True,10,8,100,3,21.0201,0.047512,23.75,True,53.41,46.2223,20.0475,26.1748,56.63,3
300,700,0.8,0.5,True,10,8,500,1,22.1772,0.044826,26.74,True,53.81,82.5492,21.3087,61.2405,74.19,7
300,700,0.8,0.5,True,10,8,500,2,20.0271,0.049932,25.29,True,53.47,79.4544,19.0272,60.4273,76.05,5
300,700,0.8,0.5,True,10,8,500,3,21.0498,0.047441,24.37,True,53.59,50.4115,20.0788,30.3327,60.17,4
300,700,0.9,0.01,True,2,3,50,1,25.6485,0.037493,29.14,False,55.37,42.3502,25.6714,16.6788,39.38,1
