population_size,generations,crossover_rate,mutation_rate,use_2opt,elitism_count,tournament_size,two_opt_iterations,run_number,best_distance_km,best_fitness,travel_time_minutes,is_feasible,execution_time_seconds,initial_distance_km,final_distance_km,improvement_km,improvement_percentage,convergence_generation
100,20,0.7,0.05,True,2,3,50,1,20.5265,0.048701,26.02,False,0.34,50.0894,19.5336,30.5558,61.0,9
100,20,0.7,0.05,True,2,3,50,2,16.1098,0.062074,23.21,True,0.36,66.8987,15.1098,51.7888,77.41,13
100,20,0.7,0.05,True,2,3,50,3,20.5655,0.048606,25.21,False,0.36,52.5603,19.5737,32.9866,62.76,8
100,20,0.7,0.05,True,2,3,500,1,20.5874,0.048552,26.99,False,0.34,50.1485,19.5963,30.5522,60.92,7
100,20,0.7,0.05,True,2,3,500,2,20.7854,0.048074,23.68,False,0.3,68.4879,19.8014,48.6864,71.09,12
100,20,0.7,0.05,True,2,3,500,3,22.3847,0.044358,28.31,False,0.33,96.3166,21.5438,74.7728,77.63,7
100,20,0.7,0.05,True,2,3,100,1,19.6128,0.050987,24.03,True,0.32,53.6931,18.6128,35.0802,65.33,11
100,20,0.7,0.05,True,2,3,100,2,17.3428,0.057661,22.9,True,0.38,71.0393,16.3428,54.6965,76.99,13
100,20,0.7,0.05,True,2,3,100,3,21.1182,0.047279,25.91,False,0.33,67.8494,20.1512,47.6982,70.3,10
100,20,0.7,0.05,True,2,5,50,1,20.0118,0.04997,24.53,False,0.34,68.2762,19.0118,49.2644,72.15,8
100,20,0.7,0.05,True,2,5,50,2,17.5947,0.056835,24.26,True,0.35,72.1345,16.5947,55.5397,76.99,8
100,20,0.7,0.05,True,2,5,50,3,24.2496,0.040327,31.59,False,0.36,55.6433,23.797,31.8463,57.23,6
100,20,0.7,0.05,True,2,5,500,1,22.5434,0.044003,30.2,False,0.32,110.7866,21.7257,89.0609,80.39,10
100,20,0.7,0.05,True,2,5,500,2,20.6772,0.048335,24.87,False,0.36,105.7031,19.6891,86.0141,81.37,9
100,20,0.7,0.05,True,2,5,500,3,19.2769,0.051876,25.67,True,0.35,68.0364,18.2769,49.7596,73.14,7
100,20,0.7,0.05,True,2,5,100,1,21.0753,0.04738,26.43,False,0.36,127.5597,20.1058,107.454,84.24,8
100,20,0.7,0.05,True,2,5,100,2,21.0903,0.047345,24.92,False,0.35,58.7364,20.1217,38.6147,65.74,7
100,20,0.7,0.05,True,2,5,100,3,19.505,0.051269,20.15,True,0.36,84.4572,18.505,65.9522,78.09,9
100,20,0.7,0.05,True,2,8,50,1,21.865,0.045537,24.34,False,0.35,75.8189,20.9601,54.8588,72.36,7
100,20,0.7,0.05,True,2,8,50,2,20.203,0.049495,21.12,False,0.33,69.3907,19.2041,50.1867,72.32,6
100,20,0.7,0.05,True,2,8,50,3,19.0009,0.052629,22.9,True,0.36,107.7197,18.0009,89.7188,83.29,8
100,20,0.7,0.05,True,2,8,100,1,20.4618,0.048858,23.38,False,0.37,74.7432,19.4673,55.2759,73.95,7
100,20,0.7,0.05,True,2,8,100,2,18.1692,0.055038,26.75,True,0.36,60.5906,17.1692,43.4213,71.66,6
100,20,0.7,0.05,True,2,8,100,3,21.4427,0.046515,27.6,False,0.35,96.2863,20.4985,75.7878,78.71,9
100,20,0.7,0.05,True,2,8,500,1,22.5922,0.043894,26.87,False,0.34,79.608,21.782,57.826,72.64,7
100,20,0.7,0.05,True,2,8,500,2,22.2808,0.044592,24.8,False,0.36,62.3228,21.4257,40.8971,65.62,9
100,20,0.7,0.05,True,2,8,500,3,19.5169,0.051238,22.88,True,0.34,89.4624,18.5169,70.9455,79.3,8
100,20,0.7,0.05,True,5,3,100,1,22.7637,0.043514,21.81,False,0.33,94.1024,21.981,72.1214,76.64,8
100,20,0.7,0.05,True,5,3,100,2,19.8479,0.050383,22.71,True,0.35,47.8872,18.8479,29.0393,60.64,10
100,20,0.7,0.05,True,5,3,100,3,20.1998,0.049503,25.04,False,0.35,75.0896,19.2008,55.8888,74.43,13
100,20,0.7,0.05,True,5,3,50,1,18.2211,0.054881,21.46,True,0.35,48.3862,17.2211,31.1651,64.41,13
100,20,0.7,0.05,True,5,3,50,2,18.8648,0.053009,20.69,True,0.4,78.1473,17.8648,60.2825,77.14,11
100,20,0.7,0.05,True,5,3,50,3,19.1802,0.052137,23.07,True,0.35,84.8867,18.1802,66.7065,78.58,13
100,20,0.7,0.05,True,5,3,500,1,19.3817,0.051595,30.57,True,0.36,73.8866,18.3817,55.5049,75.12,15
100,20,0.7,0.05,True,5,3,500,2,19.7328,0.050677,28.1,True,0.35,70.2532,18.7328,51.5204,73.34,9
100,20,0.7,0.05,True,5,3,500,3,21.1069,0.047305,24.13,False,0.35,33.053,20.1392,12.9137,39.07,6
100,20,0.7,0.05,True,5,5,50,1,21.9051,0.045445,28.15,False,0.35,47.6245,21.0044,26.6201,55.9,6
100,20,0.7,0.05,True,5,5,50,2,16.3144,0.061295,21.07,True,0.36,48.205,15.3144,32.8905,68.23,8
100,20,0.7,0.05,True,5,5,50,3,19.3956,0.051558,25.86,True,0.32,63.7478,18.3956,45.3522,71.14,7
100,20,0.7,0.05,True,5,5,100,1,20.4854,0.048801,25.81,False,0.36,44.1159,19.4914,24.6245,55.82,7
100,20,0.7,0.05,True,5,5,100,2,24.3501,0.040119,31.34,False,0.31,102.4777,23.9261,78.5516,76.65,7
100,20,0.7,0.05,True,5,5,100,3,21.2687,0.046923,24.91,False,0.35,78.7626,20.3115,58.4511,74.21,10
100,20,0.7,0.05,True,5,5,500,1,18.3788,0.05441,18.82,True,0.33,47.0335,17.3788,29.6546,63.05,8
100,20,0.7,0.05,True,5,5,500,2,19.8975,0.050258,23.99,True,0.34,47.5641,18.8975,28.6666,60.27,9
100,20,0.7,0.05,True,5,5,500,3,22.5778,0.043926,27.41,False,0.36,51.7052,21.7654,29.9398,57.9,8
100,20,0.7,0.05,True,5,8,50,1,22.4968,0.044107,27.07,False,0.35,51.5412,21.6721,29.8691,57.95,5
100,20,0.7,0.05,True,5,8,50,2,17.8382,0.05606,27.38,True,0.34,55.206,16.8382,38.3678,69.5,5
100,20,0.7,0.05,True,5,8,50,3,18.2294,0.054856,27.1,True,0.39,93.2265,17.2294,75.997,81.52,11
100,20,0.7,0.05,True,5,8,500,1,22.885,0.043247,26.83,False,0.35,69.4361,22.1231,47.313,68.14,6
100,20,0.7,0.05,True,5,8,500,2,22.4771,0.044151,24.92,False,0.32,136.4486,21.6495,114.7991,84.13,7
100,20,0.7,0.05,True,5,8,500,3,22.326,0.04449,25.87,False,0.35,135.2819,21.477,113.8049,84.12,8
100,20,0.7,0.05,True,5,8,100,1,21.9399,0.045366,24.84,False,0.32,90.5387,21.0431,69.4956,76.76,4
100,20,0.7,0.05,True,5,8,100,2,19.8483,0.050382,20.2,True,0.35,122.3683,18.8483,103.52,84.6,8
100,20,0.7,0.05,True,5,8,100,3,20.5441,0.048658,24.93,False,0.36,34.4916,19.5517,14.9399,43.31,3
100,20,0.7,0.05,True,10,3,50,1,17.9733,0.055638,18.82,True,0.35,46.8251,16.9733,29.8518,63.75,7
100,20,0.7,0.05,True,10,3,50,2,21.6552,0.046021,25.98,False,0.35,70.0416,20.7294,49.3122,70.4,13
100,20,0.7,0.05,True,10,3,50,3,19.1863,0.05212,22.61,True,0.34,95.7376,18.1863,77.5513,81.0,7
100,20,0.7,0.05,True,10,3,100,1,19.9748,0.050063,25.05,True,0.33,75.6509,18.9748,56.6761,74.92,12
100,20,0.7,0.05,True,10,3,100,2,20.88,0.047846,25.43,False,0.34,83.3113,19.9002,63.4111,76.11,11
100,20,0.7,0.05,True,10,3,100,3,19.2716,0.05189,22.04,True,0.33,65.0478,18.2716,46.7762,71.91,13
100,20,0.7,0.05,True,10,5,50,1,19.4367,0.051449,21.39,True,0.32,44.0862,18.4367,25.6495,58.18,10
100,20,0.7,0.05,True,10,5,50,2,23.7869,0.0413,26.33,False,0.31,89.7171,23.2134,66.5037,74.13,5
100,20,0.7,0.05,True,10,5,50,3,20.4115,0.048982,25.51,False,0.33,48.3584,19.4159,28.9426,59.85,11
100,20,0.7,0.05,True,10,3,500,1,20.4917,0.048785,23.34,False,0.34,117.3538,19.4979,97.8559,83.39,7
100,20,0.7,0.05,True,10,3,500,2,20.8571,0.047901,26.55,False,0.31,68.5398,19.8762,48.6636,71.0,9
100,20,0.7,0.05,True,10,3,500,3,20.2811,0.049302,21.53,False,0.32,58.6426,19.2831,39.3595,67.12,9
100,20,0.7,0.05,True,10,5,100,1,21.6106,0.046124,26.97,False,0.34,68.8822,20.6807,48.2015,69.98,8
100,20,0.7,0.05,True,10,5,100,2,21.0961,0.047331,25.09,False,0.3,35.7978,20.1278,15.67,43.77,6
100,20,0.7,0.05,True,10,5,100,3,19.598,0.051026,30.44,True,0.33,40.206,18.598,21.6081,53.74,6
100,20,0.7,0.05,True,10,5,500,1,20.4871,0.048797,23.22,False,0.35,110.5438,19.4932,91.0506,82.37,8
100,20,0.7,0.05,True,10,5,500,2,18.8765,0.052976,19.9,True,0.33,119.1256,17.8765,101.2491,84.99,9
100,20,0.7,0.05,True,10,5,500,3,19.6968,0.05077,24.26,True,0.3,111.2173,18.6968,92.5205,83.19,8
100,20,0.7,0.05,False,2,3,50,1,24.4927,0.039824,28.47,False,0.14,82.8239,24.1107,58.7132,70.89,11
100,20,0.7,0.05,False,2,3,50,2,23.0857,0.042807,28.88,False,0.13,89.0631,22.3605,66.7026,74.89,15
100,20,0.7,0.05,False,2,3,50,3,26.9522,0.034989,37.48,False,0.12,63.6751,27.5806,36.0945,56.69,13
100,20,0.7,0.05,True,10,8,50,1,22.7591,0.043524,27.05,False,0.35,49.8801,21.9757,27.9043,55.94,5
100,20,0.7,0.05,True,10,8,50,2,22.5835,0.043914,27.82,False,0.32,38.0256,21.7719,16.2536,42.74,4
100,20,0.7,0.05,True,10,8,50,3,20.0286,0.049929,26.63,False,0.31,68.6105,19.0286,49.5819,72.27,7
100,20,0.7,0.05,True,10,8,100,1,23.9586,0.040937,30.6,False,0.33,51.7088,23.4279,28.2809,54.69,6
100,20,0.7,0.05,True,10,8,100,2,17.4079,0.057445,27.98,True,0.31,57.0931,16.4079,40.6852,71.26,8
100,20,0.7,0.05,True,10,8,100,3,22.8862,0.043244,29.44,False,0.36,85.0695,22.1245,62.945,73.99,7
100,20,0.7,0.05,True,10,8,500,1,21.0317,0.047484,28.65,False,0.32,77.8362,20.0597,57.7766,74.23,6
100,20,0.7,0.05,True,10,8,500,2,23.541,0.041824,31.7,False,0.34,94.2742,22.91,71.3642,75.7,7
100,20,0.7,0.05,True,10,8,500,3,22.9283,0.043152,24.8,False,0.36,70.9612,22.174,48.7872,68.75,7
100,20,0.7,0.05,False,2,3,100,1,21.1939,0.047099,24.27,False,0.12,97.1759,20.2317,76.9442,79.18,8
100,20,0.7,0.05,False,2,3,100,2,19.7518,0.050628,25.11,True,0.13,57.3589,18.7518,38.6071,67.31,10
100,20,0.7,0.05,False,2,3,100,3,16.2838,0.061411,24.41,True,0.13,75.3824,15.2838,60.0986,79.72,12
100,20,0.7,0.05,False,2,3,500,1,19.217,0.052037,21.33,True,0.13,82.5589,18.217,64.3418,77.93,13
100,20,0.7,0.05,False,2,3,500,2,23.8099,0.041251,25.64,False,0.11,60.1347,23.242,36.8928,61.35,12
100,20,0.7,0.05,False,2,3,500,3,25.1492,0.038487,33.65,False,0.19,83.4263,24.9827,58.4437,70.05,8
100,20,0.7,0.05,False,2,5,50,1,21.8387,0.045598,25.89,False,0.14,72.5702,20.931,51.6392,71.16,11
100,20,0.7,0.05,False,2,5,50,2,25.1359,0.038514,28.36,False,0.17,67.1602,24.9647,42.1955,62.83,12
100,20,0.7,0.05,False,2,5,50,3,22.7559,0.043531,28.17,False,0.13,49.3189,21.9719,27.347,55.45,7
100,20,0.7,0.05,False,2,5,100,1,19.7414,0.050655,25.46,True,0.12,82.1956,18.7414,63.4542,77.2,10
100,20,0.7,0.05,False,2,5,100,2,23.6509,0.041589,32.47,False,0.17,81.7095,23.0449,58.6646,71.8,7
100,20,0.7,0.05,False,2,5,100,3,21.6454,0.046043,26.8,False,0.14,116.7642,20.7187,96.0455,82.26,9
100,20,0.7,0.05,False,2,5,500,1,21.0704,0.047392,22.56,False,0.17,109.2092,20.1006,89.1086,81.59,14
100,20,0.7,0.05,False,2,5,500,2,25.028,0.038731,27.53,False,0.13,147.3184,24.819,122.4994,83.15,11
100,20,0.7,0.05,False,2,5,500,3,22.3215,0.0445,28.24,False,0.16,66.8852,21.4719,45.4133,67.9,11
100,20,0.7,0.05,False,2,8,50,1,21.6089,0.046128,28.35,False,0.15,91.2644,20.6788,70.5855,77.34,8
100,20,0.7,0.05,False,2,8,50,2,22.173,0.044835,26.78,False,0.11,57.5601,21.3039,36.2562,62.99,8
100,20,0.7,0.05,False,2,8,50,3,29.3824,0.03066,35.85,False,0.12,100.5021,31.6155,68.8866,68.54,6
100,20,0.7,0.05,False,2,8,100,1,23.7202,0.041441,28.39,False,0.15,70.4173,23.1306,47.2867,67.15,9
100,20,0.7,0.05,False,2,8,100,2,20.6523,0.048395,22.55,False,0.11,98.7257,19.6633,79.0624,80.08,9
100,20,0.7,0.05,False,2,8,100,3,23.3331,0.042271,25.56,False,0.11,37.8152,22.6571,15.1581,40.08,6
100,20,0.7,0.05,False,5,3,50,1,24.0639,0.040715,24.84,False,0.12,87.1304,23.5607,63.5697,72.96,8
100,20,0.7,0.05,False,5,3,50,2,22.8033,0.043427,26.36,False,0.12,67.9278,22.0273,45.9004,67.57,8
100,20,0.7,0.05,False,5,3,50,3,23.2726,0.042401,27.99,False,0.11,61.301,22.5842,38.7168,63.16,10
100,20,0.7,0.05,False,2,8,500,1,18.4818,0.054107,26.2,True,0.16,80.0859,17.4818,62.6041,78.17,7
100,20,0.7,0.05,False,2,8,500,2,21.4084,0.046595,28.09,False,0.13,82.3095,20.4615,61.8481,75.14,8
100,20,0.7,0.05,False,2,8,500,3,31.238,0.027648,35.58,False,0.15,106.7868,35.1694,71.6173,67.07,7
100,20,0.7,0.05,False,5,3,500,1,21.538,0.046293,26.16,False,0.11,68.5137,20.6017,47.912,69.93,10
100,20,0.7,0.05,False,5,3,500,2,25.086,0.038614,27.24,False,0.1,97.1617,24.8972,72.2645,74.38,11
100,20,0.7,0.05,False,5,3,500,3,24.4473,0.039918,31.38,False,0.12,96.2226,24.0517,72.1709,75.0,9
100,20,0.7,0.05,False,5,3,100,1,21.172,0.047151,22.78,False,0.11,102.0718,20.2084,81.8635,80.2,8
100,20,0.7,0.05,False,5,3,100,2,15.9793,0.062581,22.96,True,0.13,43.7122,14.9793,28.7329,65.73,14
100,20,0.7,0.05,False,5,3,100,3,21.0262,0.047497,25.06,False,0.11,98.0933,20.0538,78.0395,79.56,20
100,20,0.7,0.05,False,5,5,50,1,26.9768,0.034943,32.53,False,0.11,110.0588,27.6181,82.4407,74.91,8
100,20,0.7,0.05,False,5,5,50,2,22.5273,0.044039,24.93,False,0.12,115.1327,21.7071,93.4256,81.15,7
100,20,0.7,0.05,False,5,5,50,3,19.5412,0.051174,26.64,True,0.13,88.173,18.5412,69.6318,78.97,14
100,20,0.7,0.05,False,5,5,100,1,26.2927,0.03624,28.31,False,0.12,102.7048,26.5942,76.1106,74.11,5
100,20,0.7,0.05,False,5,5,100,2,20.9052,0.047786,31.56,False,0.11,78.0632,19.9266,58.1366,74.47,10
100,20,0.7,0.05,False,5,5,100,3,23.1363,0.042697,28.3,False,0.1,59.5158,22.4208,37.095,62.33,6
100,20,0.7,0.05,False,5,5,500,1,25.7014,0.037389,30.75,False,0.13,42.3052,25.7457,16.5594,39.14,6
100,20,0.7,0.05,False,5,5,500,2,24.0858,0.04067,30.39,False,0.12,72.2806,23.5884,48.6922,67.37,9
100,20,0.7,0.05,False,5,5,500,3,18.9045,0.052897,25.66,True,0.12,59.5414,17.9045,41.6369,69.93,9
100,20,0.7,0.05,False,5,8,50,1,24.1478,0.04054,26.93,False,0.12,57.5721,23.6671,33.905,58.89,5
100,20,0.7,0.05,False,5,8,50,2,23.1823,0.042597,30.35,False,0.12,57.9992,22.4757,35.5234,61.25,5
100,20,0.7,0.05,False,5,8,50,3,27.5814,0.033826,32.66,False,0.13,106.64,28.563,78.0771,73.22,6
100,20,0.7,0.05,False,5,8,100,1,26.4067,0.036021,30.12,False,0.13,48.9448,26.7616,22.1832,45.32,5
100,20,0.7,0.05,False,5,8,100,2,21.1331,0.047243,23.64,False,0.12,132.1822,20.1671,112.0152,84.74,5
100,20,0.7,0.05,False,5,8,100,3,25.106,0.038574,28.81,False,0.13,88.4902,24.9242,63.566,71.83,7
100,20,0.7,0.05,False,5,8,500,1,23.7393,0.041401,27.86,False,0.12,81.2734,23.1542,58.1192,71.51,7
100,20,0.7,0.05,False,5,8,500,2,27.7489,0.033521,36.3,False,0.14,84.9215,28.8316,56.0898,66.05,6
100,20,0.7,0.05,False,5,8,500,3,26.549,0.03575,30.96,False,0.14,98.9671,26.9724,71.9948,72.75,7
100,20,0.7,0.05,False,10,3,100,1,20.1691,0.049579,35.25,False,0.11,98.9237,19.1698,79.7539,80.62,15
100,20,0.7,0.05,False,10,3,100,2,25.2927,0.0382,32.78,False,0.11,42.6991,25.1783,17.5208,41.03,13
100,20,0.7,0.05,False,10,3,100,3,24.439,0.039934,25.57,False,0.12,55.5186,24.041,31.4776,56.7,11
100,20,0.7,0.05,False,10,3,50,1,21.1901,0.047108,24.37,False,0.12,71.4879,20.2276,51.2603,71.7,20
100,20,0.7,0.05,False,10,3,50,2,20.9104,0.047773,22.88,False,0.12,78.0604,19.9321,58.1282,74.47,12
100,20,0.7,0.05,False,10,3,50,3,24.9712,0.038846,33.2,False,0.12,92.0793,24.7425,67.3368,73.13,14
100,20,0.7,0.05,False,10,5,50,1,21.2495,0.046968,24.79,False,0.11,97.0676,20.2909,76.7766,79.1,10
100,20,0.7,0.05,False,10,5,50,2,21.8252,0.045629,24.3,False,0.11,73.8224,20.9161,52.9063,71.67,11
100,20,0.7,0.05,False,10,5,50,3,20.029,0.049928,25.59,False,0.11,63.4701,19.029,44.4411,70.02,11
100,20,0.7,0.05,False,10,3,500,1,20.0198,0.049951,22.88,False,0.11,66.6923,19.0198,47.6725,71.48,13
100,20,0.7,0.05,False,10,3,500,2,28.0986,0.032892,35.15,False,0.13,56.6083,29.4022,27.206,48.06,11
100,20,0.7,0.05,False,10,3,500,3,24.5479,0.03971,21.82,False,0.12,84.9259,24.1826,60.7433,71.53,11
100,20,0.7,0.05,False,10,5,500,1,26.3285,0.036171,30.02,False,0.1,47.402,26.6465,20.7555,43.79,8
100,20,0.7,0.05,False,10,5,500,2,22.8341,0.043359,29.98,False,0.13,41.3935,22.0633,19.3302,46.7,7
100,20,0.7,0.05,False,10,5,500,3,22.9833,0.043031,28.9,False,0.12,48.1393,22.239,25.9003,53.8,10
100,20,0.7,0.05,False,10,5,100,1,19.1549,0.052206,20.91,True,0.14,135.5606,18.1549,117.4057,86.61,20
100,20,0.7,0.05,False,10,5,100,2,20.5666,0.048603,27.79,False,0.13,51.8663,19.5749,32.2914,62.26,7
100,20,0.7,0.05,False,10,5,100,3,27.6203,0.033755,30.06,False,0.13,69.5175,28.6252,40.8923,58.82,8
100,20,0.7,0.05,False,10,8,100,1,34.9844,0.02232,41.08,False,0.12,55.2007,43.8033,11.3974,20.65,6
100,20,0.7,0.05,False,10,8,100,2,22.3916,0.044343,31.67,False,0.12,73.8161,21.5517,52.2644,70.8,5
100,20,0.7,0.05,False,10,8,100,3,21.0259,0.047498,28.57,False,0.12,63.9574,20.0535,43.9039,68.65,8
100,20,0.7,0.05,False,10,8,50,1,26.8002,0.035274,32.06,False,0.13,61.3445,27.3494,33.9951,55.42,7
100,20,0.7,0.05,False,10,8,50,2,30.4231,0.02894,34.41,False,0.13,93.5155,33.5547,59.9608,64.12,13
100,20,0.7,0.05,False,10,8,50,3,21.1056,0.047308,23.71,False,0.13,59.5073,20.1379,39.3695,66.16,6
100,20,0.7,0.05,False,10,8,500,1,24.9257,0.038938,28.74,False,0.13,48.4804,24.6816,23.7988,49.09,4
100,20,0.7,0.05,False,10,8,500,2,20.8353,0.047954,24.04,False,0.14,74.5722,19.8535,54.7187,73.38,4
100,20,0.7,0.05,False,10,8,500,3,25.0181,0.038751,29.62,False,0.14,83.6243,24.8056,58.8187,70.34,9
100,20,0.7,0.2,True,2,3,50,1,20.5246,0.048705,24.87,False,0.35,57.3395,19.5317,37.8079,65.94,12
100,20,0.7,0.2,True,2,3,50,2,22.4578,0.044194,28.74,False,0.39,86.4043,21.6274,64.777,74.97,14
100,20,0.7,0.2,True,2,3,50,3,23.0599,0.042864,27.63,False,0.35,60.2473,22.3297,37.9176,62.94,9
100,20,0.7,0.2,True,2,3,100,1,20.3792,0.049061,27.31,False,0.43,57.9179,19.3829,38.535,66.53,12
100,20,0.7,0.2,True,2,3,100,2,19.8094,0.050481,20.85,True,0.35,51.7431,18.8094,32.9337,63.65,9
100,20,0.7,0.2,True,2,3,100,3,17.9436,0.05573,29.55,True,0.37,90.533,16.9436,73.5895,81.28,14
100,20,0.7,0.2,True,2,3,500,1,20.0756,0.049811,23.7,False,0.37,69.482,19.0757,50.4063,72.55,12
100,20,0.7,0.2,True,2,3,500,2,21.33,0.046779,31.23,False,0.39,73.1954,20.3772,52.8182,72.16,11
100,20,0.7,0.2,True,2,3,500,3,17.9342,0.055759,19.98,True,0.38,74.7593,16.9342,57.825,77.35,20
100,20,0.7,0.2,True,2,5,50,1,21.1448,0.047215,22.7,False,0.42,49.0434,20.1795,28.8639,58.85,8
100,20,0.7,0.2,True,2,5,50,2,19.8106,0.050478,22.45,True,0.38,60.8592,18.8106,42.0486,69.09,8
100,20,0.7,0.2,True,2,5,50,3,19.5466,0.05116,21.63,True,0.37,88.7892,18.5466,70.2426,79.11,12
100,20,0.7,0.2,True,2,5,100,1,19.1998,0.052084,20.98,True,0.38,43.7981,18.1998,25.5983,58.45,11
100,20,0.7,0.2,True,2,5,100,2,22.6016,0.043873,28.37,False,0.38,119.1907,21.7928,97.3979,81.72,6
100,20,0.7,0.2,True,2,5,100,3,22.2979,0.044553,29.23,False,0.37,112.7475,21.4451,91.3024,80.98,9
100,20,0.7,0.2,True,2,8,50,1,20.4284,0.04894,25.68,False,0.35,72.9623,19.4331,53.5292,73.37,9
100,20,0.7,0.2,True,2,8,50,2,18.8132,0.053154,22.77,True,0.34,44.8465,17.8132,27.0333,60.28,6
100,20,0.7,0.2,True,2,8,50,3,20.5213,0.048713,25.41,False,0.39,83.2717,19.5283,63.7434,76.55,7
100,20,0.7,0.2,True,2,5,500,1,21.9468,0.04535,28.07,False,0.4,67.9096,21.0508,46.8589,69.0,9
100,20,0.7,0.2,True,2,5,500,2,20.1899,0.049527,22.91,False,0.38,88.9974,19.1909,69.8065,78.44,9
100,20,0.7,0.2,True,2,5,500,3,17.2842,0.057856,22.93,True,0.35,42.8211,16.2842,26.5369,61.97,7
100,20,0.7,0.2,True,2,8,100,1,18.7606,0.053303,28.81,True,0.35,89.879,17.7606,72.1184,80.24,8
100,20,0.7,0.2,True,2,8,100,2,27.0762,0.034757,34.31,False,0.38,32.9507,27.7709,5.1797,15.72,6
100,20,0.7,0.2,True,2,8,100,3,21.0102,0.047535,25.57,False,0.36,29.111,20.037,9.074,31.17,6
100,20,0.7,0.2,True,2,8,500,1,23.0719,0.042838,28.42,False,0.39,77.9115,22.344,55.5674,71.32,6
100,20,0.7,0.2,True,2,8,500,2,20.8183,0.047994,25.45,False,0.37,31.0162,19.8357,11.1805,36.05,5
100,20,0.7,0.2,True,2,8,500,3,22.1137,0.04497,28.13,False,0.4,81.2076,21.2372,59.9704,73.85,7
100,20,0.7,0.2,True,5,3,100,1,15.5669,0.064239,22.72,True,0.32,45.5781,14.5669,31.0112,68.04,11
100,20,0.7,0.2,True,5,3,100,2,16.6338,0.060119,25.6,True,0.36,59.5537,15.6338,43.9199,73.75,20
100,20,0.7,0.2,True,5,3,100,3,23.8476,0.041171,34.27,False,0.37,95.6901,23.2889,72.4013,75.66,7
100,20,0.7,0.2,True,5,3,50,1,22.6261,0.043819,30.0,False,0.35,69.6383,21.8211,47.8172,68.67,9
100,20,0.7,0.2,True,5,3,50,2,20.7549,0.048147,23.98,False,0.38,99.2277,19.7697,79.458,80.08,8
100,20,0.7,0.2,True,5,3,50,3,21.0362,0.047473,25.93,False,0.36,45.5791,20.0644,25.5147,55.98,11
100,20,0.7,0.2,True,5,3,500,1,21.326,0.046788,27.09,False,0.34,76.3334,20.3729,55.9606,73.31,11
100,20,0.7,0.2,True,5,3,500,2,19.5712,0.051095,22.66,True,0.36,85.6689,18.5712,67.0977,78.32,9
100,20,0.7,0.2,True,5,3,500,3,20.4517,0.048883,24.73,False,0.35,110.9185,19.4569,91.4615,82.46,13
100,20,0.7,0.2,True,5,5,50,1,24.8833,0.039024,32.37,False,0.3,109.9471,24.6251,85.3221,77.6,6
100,20,0.7,0.2,True,5,5,50,2,22.8486,0.043327,31.79,False,0.36,74.1558,22.0804,52.0754,70.22,10
100,20,0.7,0.2,True,5,5,50,3,16.3689,0.061091,23.66,True,0.36,61.2572,15.3689,45.8883,74.91,11
100,20,0.7,0.2,True,5,5,100,1,21.8838,0.045494,29.79,False,0.34,83.0333,20.9809,62.0525,74.73,7
100,20,0.7,0.2,True,5,5,100,2,20.5236,0.048708,27.68,False,0.36,48.576,19.5307,29.0454,59.79,9
100,20,0.7,0.2,True,5,5,100,3,20.5831,0.048563,25.12,False,0.39,77.6561,19.5919,58.0642,74.77,10
100,20,0.7,0.2,True,5,5,500,1,20.7021,0.048275,27.46,False,0.37,88.7129,19.7148,68.998,77.78,9
100,20,0.7,0.2,True,5,5,500,2,28.0684,0.032946,34.99,False,0.36,57.8086,29.3525,28.4562,49.22,7
100,20,0.7,0.2,True,5,5,500,3,18.5358,0.05395,33.55,True,0.37,71.2499,17.5358,53.7142,75.39,12
100,20,0.7,0.2,True,5,8,50,1,20.7906,0.048061,24.51,False,0.35,74.0844,19.8068,54.2775,73.26,8
100,20,0.7,0.2,True,5,8,50,2,21.4472,0.046504,24.83,False,0.36,58.8506,20.5034,38.3472,65.16,6
100,20,0.7,0.2,True,5,8,50,3,23.6715,0.041545,29.15,False,0.38,83.3055,23.0704,60.2351,72.31,6
100,20,0.7,0.2,True,5,8,100,1,23.3254,0.042287,29.1,False,0.34,80.9526,22.6478,58.3047,72.02,11
100,20,0.7,0.2,True,5,8,100,2,21.0328,0.047481,26.59,False,0.4,88.4729,20.0609,68.4121,77.33,7
100,20,0.7,0.2,True,5,8,100,3,24.5922,0.039619,29.69,False,0.35,114.2809,24.2405,90.0405,78.79,7
100,20,0.7,0.2,True,5,8,500,1,20.7311,0.048204,23.14,False,0.41,65.9155,19.745,46.1705,70.05,7
100,20,0.7,0.2,True,5,8,500,2,19.5539,0.051141,20.58,True,0.37,59.0501,18.5539,40.4962,68.58,8
100,20,0.7,0.2,True,5,8,500,3,20.3735,0.049075,24.18,False,0.37,29.8494,19.377,10.4724,35.08,5
100,20,0.7,0.2,True,10,3,50,1,17.3275,0.057712,27.02,True,0.45,80.2036,16.3275,63.8761,79.64,7
100,20,0.7,0.2,True,10,3,50,2,16.8963,0.059184,19.9,True,0.36,66.8969,15.8963,51.0006,76.24,14
100,20,0.7,0.2,True,10,3,50,3,19.6631,0.050857,25.27,True,0.31,82.6114,18.6631,63.9484,77.41,8
100,20,0.7,0.2,True,10,3,100,1,20.2368,0.049411,25.14,False,0.37,54.4228,19.2382,35.1846,64.65,10
100,20,0.7,0.2,True,10,3,100,2,20.3539,0.049123,29.02,False,0.37,57.0949,19.3571,37.7379,66.1,12
