population_size,generations,crossover_rate,mutation_rate,use_2opt,elitism_count,tournament_size,two_opt_iterations,num_runs,mean_distance_km,std_distance_km,min_distance_km,max_distance_km,mean_execution_time,std_execution_time,mean_improvement_pct,mean_convergence_gen,feasible_rate
700,80,0.6,0.01,True,5,3,50,3,16.7925,1.0952,15.9494,18.0304,11.54,0.05,56.13,13.3,100.0
700,80,0.6,0.01,True,2,8,500,3,16.9567,1.5845,15.3428,18.5101,12.04,0.07,54.34,9,100.0
700,80,0.6,0.01,True,5,3,100,3,16.1463,0.5907,15.4888,16.6322,11.43,0.06,67.47,10.3,100.0
700,80,0.6,0.01,True,5,3,500,3,16.3302,0.8606,15.3561,16.9873,11.53,0.07,68.2,12.7,100.0
700,80,0.6,0.01,True,5,5,50,3,16.7646,2.5686,14.8695,19.688,11.62,0.03,65.56,9.7,100.0
700,80,0.6,0.01,True,5,5,100,3,15.8959,0.5097,15.3561,16.3689,11.54,0.08,68.23,8.3,100.0
700,80,0.6,0.01,True,5,5,500,3,15.6814,1.0369,14.8562,16.8453,11.6,0.02,67.95,10,100.0
700,80,0.6,0.01,True,5,8,50,3,16.1195,0.7219,15.4888,16.9069,12.02,0.07,69.11,9.3,100.0
700,80,0.6,0.01,True,10,3,50,3,16.0364,1.1898,15.3428,17.4102,11.37,0.04,62.79,12.7,100.0
700,80,0.6,0.01,True,5,8,100,3,17.0043,0.9919,16.0299,18.0129,11.94,0.03,63.58,7.7,100.0
700,80,0.6,0.01,True,5,8,500,3,18.2254,0.7926,17.5594,19.1021,11.97,0.03,60.47,8,100.0
700,80,0.6,0.01,True,10,3,100,3,17.2415,1.6509,15.3428,18.338,11.43,0.06,64.0,14,100.0
700,80,0.6,0.01,True,10,3,500,3,15.3915,0.0843,15.3428,15.4888,11.46,0.02,71.78,15,100.0
700,80,0.6,0.01,True,10,5,50,3,16.2301,0.673,15.5021,16.8295,11.61,0.05,70.9,11,100.0
700,80,0.6,0.01,True,10,5,100,3,15.2824,0.3576,14.8695,15.4888,11.57,0.06,63.9,10,100.0
700,80,0.6,0.01,True,10,5,500,3,15.3872,0.5413,14.8695,15.9494,11.71,0.1,69.16,10.7,100.0
700,80,0.6,0.01,False,2,3,50,3,16.4737,1.4493,15.3428,18.1075,3.64,0.03,59.62,14.7,100.0
700,80,0.6,0.01,False,2,3,100,3,16.4035,1.4305,15.3428,18.0304,3.63,0.02,69.81,16,100.0
700,80,0.6,0.01,True,10,8,50,3,16.4714,0.8598,15.966,17.4641,11.95,0.04,67.32,8.3,100.0
700,80,0.6,0.01,True,10,8,100,3,17.5701,1.9319,15.3561,18.9133,11.95,0.04,58.41,9,100.0
700,80,0.6,0.01,True,10,8,500,3,16.4322,2.1942,14.8562,18.9383,11.95,0.1,66.24,9,100.0
700,80,0.6,0.01,False,2,3,500,3,16.9379,1.9098,15.4888,19.1021,3.65,0.03,66.09,12.3,100.0
700,80,0.6,0.01,False,2,5,50,3,18.4194,0.3947,18.0083,18.7954,3.84,0.01,53.13,11,100.0
700,80,0.6,0.01,False,2,5,500,3,17.122,1.973,15.9494,19.3999,3.84,0.03,65.91,11.7,100.0
700,80,0.6,0.01,False,2,5,100,3,17.1399,1.216,15.9708,18.3979,3.86,0.01,69.35,14,100.0
700,80,0.6,0.01,False,2,8,50,3,18.4705,1.4162,17.2712,20.0329,4.25,0.03,57.81,9.7,66.7
700,80,0.6,0.01,False,5,3,50,3,17.5073,1.8294,15.5102,19.1021,3.64,0.02,65.07,12.7,100.0
700,80,0.6,0.01,False,2,8,100,3,18.4523,1.0259,17.2712,19.1227,4.22,0.01,64.99,9,100.0
700,80,0.6,0.01,False,5,3,100,3,16.9141,1.4367,15.9494,18.5653,3.65,0.04,69.83,14.3,100.0
700,80,0.6,0.01,False,2,8,500,3,18.4341,1.7572,16.4178,19.639,4.22,0.01,58.02,9,100.0
700,80,0.6,0.01,False,5,3,500,3,16.647,1.3359,15.4888,18.1085,3.63,0.0,72.82,16,100.0
700,80,0.6,0.01,False,5,5,50,3,17.1999,0.8618,16.2978,18.0148,3.83,0.02,68.8,9,100.0
700,80,0.6,0.01,False,5,5,100,3,17.84,1.1046,16.6478,18.8286,3.83,0.01,63.91,10,100.0
700,80,0.6,0.01,False,5,5,500,3,17.9073,1.7001,15.966,19.1308,3.83,0.01,66.94,9.3,100.0
700,80,0.6,0.01,False,5,8,50,3,17.8626,2.1843,15.3428,19.2187,4.22,0.02,64.88,10,100.0
700,80,0.6,0.01,False,10,3,50,3,19.1443,1.0431,18.5191,20.3484,3.65,0.02,56.67,13.3,66.7
700,80,0.6,0.01,False,5,8,100,3,17.5408,0.8778,16.8295,18.5218,4.22,0.05,64.43,8.7,100.0
700,80,0.6,0.01,False,5,8,500,3,17.5887,1.8139,15.5021,18.789,4.26,0.05,69.56,10.7,100.0
700,80,0.6,0.01,False,10,3,100,3,17.7961,2.1267,15.3561,19.2562,3.62,0.01,56.4,16,100.0
700,80,0.6,0.01,False,10,3,500,3,16.9156,2.2971,15.3561,19.5534,3.63,0.02,60.29,15,100.0
700,80,0.6,0.01,False,10,5,50,3,17.0323,2.1923,15.3561,19.5132,3.8,0.02,67.5,12,100.0
700,80,0.6,0.01,False,10,5,100,3,19.1441,0.6317,18.5653,19.818,3.85,0.03,52.24,9.7,100.0
700,80,0.6,0.01,False,10,5,500,3,19.4265,2.0311,17.9171,21.7357,3.82,0.02,50.24,11.7,66.7
700,80,0.6,0.01,False,10,8,50,3,16.9734,2.1808,14.8562,19.2126,4.2,0.01,68.56,10.7,100.0
700,80,0.6,0.01,False,10,8,100,3,17.8651,1.8236,16.3689,19.8963,4.19,0.03,53.32,8,100.0
700,80,0.6,0.01,False,10,8,500,3,17.091,1.3745,16.2971,18.6782,4.21,0.03,64.3,7.7,100.0
700,80,0.6,0.05,True,2,3,50,3,16.2007,1.9122,14.8562,18.3898,11.74,0.06,64.97,13.3,100.0
700,80,0.6,0.05,True,2,3,100,3,14.8616,0.0047,14.8562,14.8643,11.88,0.05,74.55,14,100.0
700,80,0.6,0.05,True,2,3,500,3,16.0039,1.1759,14.8562,17.2061,11.73,0.14,71.01,14.7,100.0
700,80,0.6,0.05,True,2,5,50,3,15.3176,0.4493,14.8562,15.7537,11.94,0.11,70.11,9.7,100.0
700,80,0.6,0.05,True,2,5,100,3,16.5993,1.682,15.3428,18.5101,11.88,0.04,60.26,8.3,100.0
700,80,0.6,0.05,True,2,5,500,3,15.8468,0.0982,15.7537,15.9494,11.84,0.05,64.94,9.3,100.0
700,80,0.6,0.05,True,2,8,50,3,16.4768,1.9527,15.3428,18.7316,12.21,0.08,66.47,9.7,100.0
700,80,0.6,0.05,True,2,8,100,3,16.6284,1.2568,15.3428,17.8543,12.3,0.16,68.71,8.3,100.0
700,80,0.6,0.05,True,2,8,500,3,17.1425,1.2061,16.3178,18.5268,12.29,0.06,73.7,8,100.0
700,80,0.6,0.05,True,5,3,50,3,16.3404,1.4636,15.4888,18.0304,11.6,0.02,57.9,13.7,100.0
700,80,0.6,0.05,True,5,3,100,3,15.5271,0.193,15.3561,15.7363,11.73,0.16,69.24,12,100.0
700,80,0.6,0.05,True,5,3,500,3,15.5894,0.635,14.8562,15.9627,11.78,0.03,67.95,14.3,100.0
700,80,0.6,0.05,True,5,5,50,3,15.7865,0.757,15.3428,16.6605,11.8,0.04,70.38,9,100.0
700,80,0.6,0.05,True,5,5,100,3,15.3928,0.55,14.8695,15.966,11.82,0.07,66.04,9,100.0
700,80,0.6,0.05,True,5,5,500,3,16.8027,1.612,15.4888,18.6015,11.79,0.04,66.14,8.3,100.0
700,80,0.6,0.05,True,5,8,50,3,17.1597,1.9462,15.3428,19.2136,12.23,0.05,68.8,10,100.0
700,80,0.6,0.05,True,5,8,100,3,17.3294,1.8513,15.4888,19.1912,12.23,0.1,67.04,8.3,100.0
700,80,0.6,0.05,True,5,8,500,3,16.8955,1.3917,15.3428,18.0304,12.28,0.04,68.14,8.7,100.0
700,80,0.6,0.05,True,10,3,50,3,16.4048,1.5824,14.8695,18.0304,11.65,0.14,64.46,10.3,100.0
700,80,0.6,0.05,True,10,3,100,3,15.6678,0.5629,15.3428,16.3178,11.68,0.06,67.07,13,100.0
700,80,0.6,0.05,True,10,3,500,3,15.2824,0.3691,14.8562,15.5021,11.62,0.11,72.7,14,100.0
700,80,0.6,0.05,True,10,5,50,3,16.3159,1.0371,15.4888,17.4795,11.78,0.14,67.68,9.3,100.0
700,80,0.6,0.05,True,10,5,100,3,15.2824,0.3576,14.8695,15.4888,11.82,0.11,73.03,11,100.0
700,80,0.6,0.05,True,10,5,500,3,17.4049,1.7227,15.5021,18.8584,11.79,0.08,66.49,10,100.0
700,80,0.6,0.05,False,2,3,50,3,17.6472,1.0997,16.4071,18.504,3.65,0.02,67.0,17.3,100.0
700,80,0.6,0.05,False,2,3,100,3,17.1504,1.7034,15.9627,19.1021,3.65,0.01,62.8,17,100.0
700,80,0.6,0.05,True,10,8,50,3,15.3917,0.5482,14.8695,15.9627,12.16,0.05,69.21,8.3,100.0
700,80,0.6,0.05,True,10,8,100,3,16.5721,1.2525,15.4888,17.9436,12.09,0.02,66.71,6.7,100.0
700,80,0.6,0.05,False,2,3,500,3,17.6727,2.0449,15.3428,19.1696,3.64,0.03,62.61,17.3,100.0
700,80,0.6,0.05,True,10,8,500,3,16.9289,1.3939,15.9627,18.5268,12.15,0.06,70.75,8,100.0
700,80,0.6,0.05,False,2,5,50,3,16.512,0.5275,15.9494,16.9954,3.82,0.02,65.5,12.3,100.0
700,80,0.6,0.05,False,2,5,100,3,16.5211,2.0294,15.3428,18.8645,3.81,0.02,73.41,12,100.0
700,80,0.6,0.05,False,2,5,500,3,17.4603,1.2878,15.9841,18.3532,3.84,0.04,64.89,11.3,100.0
700,80,0.6,0.05,False,2,8,50,3,17.5787,2.6461,15.7537,20.6134,4.19,0.02,65.4,10,66.7
700,80,0.6,0.05,False,5,3,50,3,17.5934,1.4124,15.9627,18.4277,3.65,0.02,68.93,16.3,100.0
700,80,0.6,0.05,False,2,8,100,3,16.4648,0.8813,15.5021,17.2317,4.2,0.03,68.38,8,100.0
700,80,0.6,0.05,False,5,3,100,3,18.0729,1.4988,16.3436,18.9975,3.61,0.01,65.07,16.7,100.0
700,80,0.6,0.05,False,2,8,500,3,16.8043,2.2671,15.4888,19.4221,4.22,0.03,69.22,9.3,100.0
700,80,0.6,0.05,False,5,3,500,3,17.3253,1.7281,15.3561,18.5893,3.65,0.03,51.0,15,100.0
700,80,0.6,0.05,False,5,5,50,3,17.0512,1.1654,16.3178,18.395,3.83,0.03,63.49,13.7,100.0
700,80,0.6,0.05,False,5,5,100,3,16.4058,0.5189,15.9494,16.9702,3.81,0.04,64.42,12.7,100.0
700,80,0.6,0.05,False,5,5,500,3,17.1877,2.0214,15.5021,19.4287,3.83,0.02,56.73,10,100.0
700,80,0.6,0.05,False,5,8,50,3,17.4837,1.9267,15.3428,19.078,4.2,0.01,68.2,7,100.0
700,80,0.6,0.05,False,10,3,50,3,17.5577,1.4031,15.9793,18.6635,3.62,0.02,73.21,14.7,100.0
700,80,0.6,0.05,False,5,8,100,3,17.1257,2.59,15.5102,20.1131,4.2,0.03,72.29,12.3,66.7
700,80,0.6,0.05,False,5,8,500,3,19.1625,0.7499,18.3159,19.7431,4.17,0.05,58.59,10.3,100.0
700,80,0.6,0.05,False,10,3,100,3,17.2089,2.4396,15.3428,19.9694,3.65,0.0,57.33,13.7,100.0
700,80,0.6,0.05,False,10,3,500,3,16.5607,1.6003,15.3561,18.3765,3.64,0.01,62.52,13,100.0
700,80,0.6,0.05,False,10,5,50,3,18.189,1.6516,16.2971,19.3432,3.82,0.02,65.89,12.7,100.0
700,80,0.6,0.05,False,10,5,100,3,17.7141,1.5027,15.9793,18.6144,3.81,0.02,58.54,9.3,100.0
700,80,0.6,0.05,False,10,5,500,3,17.5261,1.5678,15.7537,18.7316,3.83,0.02,61.28,12,100.0
700,80,0.6,0.05,False,10,8,50,3,17.6376,1.9768,16.2838,19.9061,4.18,0.03,58.8,9.7,100.0
700,80,0.6,0.05,False,10,8,100,3,17.8782,1.8878,15.8372,19.5618,4.18,0.03,62.97,11.7,100.0
700,80,0.6,0.05,False,10,8,500,3,18.8212,0.6796,18.1949,19.5438,4.16,0.03,60.98,9,100.0
700,80,0.6,0.2,True,2,3,50,3,15.3915,0.0843,15.3428,15.4888,12.47,0.24,74.35,13.7,100.0
700,80,0.6,0.2,True,2,3,100,3,16.1738,0.7692,15.3428,16.8608,12.64,0.17,68.57,15,100.0
700,80,0.6,0.2,True,2,3,500,3,15.8048,0.6778,15.3428,16.5829,12.33,0.11,63.96,12.3,100.0
700,80,0.6,0.2,True,2,5,50,3,17.4376,1.2802,15.9793,18.3765,12.37,0.24,64.31,10.7,100.0
700,80,0.6,0.2,True,2,5,100,3,17.5921,1.9439,15.3561,18.8801,12.85,0.19,60.43,11.7,100.0
700,80,0.6,0.2,True,2,5,500,3,16.745,1.6402,15.3428,18.5486,12.44,0.15,54.28,10,100.0
700,80,0.6,0.2,True,2,8,50,3,16.4408,1.7768,15.3428,18.4907,12.8,0.18,67.94,9,100.0
700,80,0.6,0.2,True,2,8,100,3,16.6093,1.5467,15.5021,18.3765,12.81,0.21,68.99,8,100.0
700,80,0.6,0.2,True,5,3,50,3,15.4401,0.0843,15.3428,15.4888,12.28,0.22,65.21,12.7,100.0
700,80,0.6,0.2,True,2,8,500,3,15.1922,0.2839,14.8643,15.3561,13.24,0.28,71.22,7,100.0
700,80,0.6,0.2,True,5,3,100,3,15.2293,0.3312,14.8562,15.4888,12.54,0.47,68.39,11.3,100.0
700,80,0.6,0.2,True,5,3,500,3,15.1081,0.3354,14.8562,15.4888,12.62,0.39,73.1,13,100.0
700,80,0.6,0.2,True,5,5,50,3,16.4158,1.847,15.3428,18.5486,12.47,0.19,60.9,8.7,100.0
700,80,0.6,0.2,True,5,5,100,3,16.1251,1.6801,14.8562,18.0304,12.7,0.44,67.61,10.3,100.0
700,80,0.6,0.2,True,5,5,500,3,18.1031,0.5903,17.5885,18.7475,12.71,0.09,63.85,11.3,100.0
700,80,0.6,0.2,True,5,8,50,3,18.3483,0.9231,17.3,19.0394,13.28,0.22,55.94,7.3,100.0
700,80,0.6,0.2,True,5,8,100,3,15.8351,0.7179,15.3561,16.6605,12.61,0.21,61.81,8,100.0
700,80,0.6,0.2,True,10,3,50,3,16.5285,1.397,15.4888,18.1165,12.13,0.47,65.26,11.7,100.0
700,80,0.6,0.2,True,5,8,500,3,16.406,1.3284,15.3428,17.8951,12.86,0.3,68.04,7.7,100.0
700,80,0.6,0.2,True,10,3,100,3,15.7096,0.5017,15.3561,16.2838,12.03,0.14,67.51,13,100.0
700,80,0.6,0.2,True,10,3,500,3,15.6081,0.3312,15.3428,15.9793,12.02,0.17,63.62,13.3,100.0
700,80,0.6,0.2,True,10,5,50,3,15.3959,0.092,15.3428,15.5021,12.27,0.15,71.67,11.7,100.0
700,80,0.6,0.2,True,10,5,100,3,15.3472,0.0077,15.3428,15.3561,12.5,0.05,71.52,10,100.0
700,80,0.6,0.2,True,10,5,500,3,16.619,1.5843,14.8695,17.9569,12.73,0.79,62.88,9.3,100.0
700,80,0.6,0.2,False,2,3,50,3,15.2364,0.3397,14.8562,15.5102,3.66,0.01,73.91,14.3,100.0
700,80,0.6,0.2,False,2,3,100,3,16.7329,1.1603,15.8372,18.0437,3.64,0.02,65.93,17,100.0
700,80,0.6,0.2,True,10,8,50,3,16.2392,0.8556,15.3561,17.0644,12.6,0.19,75.32,9,100.0
700,80,0.6,0.2,False,2,3,500,3,15.6893,0.469,15.3428,16.2229,3.66,0.01,70.82,16.7,100.0
700,80,0.6,0.2,True,10,8,100,3,16.6145,1.7916,15.3428,18.6635,12.58,0.17,61.2,6.3,100.0
700,80,0.6,0.2,True,10,8,500,3,16.7466,2.2053,14.8562,19.1694,12.99,0.36,59.94,7.3,100.0
700,80,0.6,0.2,False,2,5,50,3,16.8818,0.9873,15.7537,17.5885,3.89,0.03,68.2,13.7,100.0
700,80,0.6,0.2,False,2,5,100,3,17.3345,1.4389,15.9494,18.8217,3.88,0.01,67.94,13.7,100.0
700,80,0.6,0.2,False,2,5,500,3,16.2772,0.9178,15.3561,17.1917,3.88,0.01,59.4,12.3,100.0
700,80,0.6,0.2,False,2,8,50,3,18.0945,0.8495,17.2316,18.93,4.28,0.02,55.49,9,100.0
700,80,0.6,0.2,False,2,8,100,3,17.6864,1.6738,15.7537,18.6655,4.3,0.03,65.76,9,100.0
700,80,0.6,0.2,False,5,3,50,3,15.6316,0.5649,14.9793,15.966,3.7,0.01,67.51,13,100.0
700,80,0.6,0.2,False,2,8,500,3,17.2089,1.4901,15.4888,18.1075,4.29,0.01,65.14,11,100.0
700,80,0.6,0.2,False,5,3,100,3,16.8369,1.4481,15.5021,18.3765,3.73,0.01,67.22,18.7,100.0
700,80,0.6,0.2,False,5,3,500,3,18.0414,0.9158,17.1311,18.9627,3.74,0.01,64.85,17.7,100.0
700,80,0.6,0.2,False,5,5,50,3,16.8723,1.4912,15.7538,18.5653,3.91,0.02,61.61,12.3,100.0
700,80,0.6,0.2,False,5,5,100,3,16.7568,1.452,15.4888,18.3407,3.9,0.01,69.83,10.7,100.0
700,80,0.6,0.2,False,5,5,500,3,16.6002,1.2989,15.4888,18.0281,3.94,0.01,66.35,12,100.0
700,80,0.6,0.2,False,5,8,50,3,17.2644,1.1629,16.2229,18.5191,4.28,0.0,68.75,8,100.0
700,80,0.6,0.2,False,5,8,100,3,17.1421,1.1982,15.9882,18.3801,4.28,0.02,64.51,9.3,100.0
700,80,0.6,0.2,False,5,8,500,3,17.4965,1.7312,15.5021,18.611,4.27,0.03,61.67,10,100.0
700,80,0.6,0.2,False,10,3,50,3,15.626,0.5601,14.9793,15.9494,3.74,0.02,72.51,13.7,100.0
700,80,0.6,0.2,False,10,3,100,3,15.9694,0.0285,15.9449,16.0007,3.72,0.01,66.33,16,100.0
700,80,0.6,0.2,False,10,3,500,3,16.3404,1.4636,15.4888,18.0304,3.71,0.01,62.41,19,100.0
700,80,0.6,0.2,False,10,5,50,3,15.8468,0.4125,15.4888,16.2978,3.91,0.01,69.25,12,100.0
700,80,0.6,0.2,False,10,5,100,3,16.6398,1.1548,15.966,17.9733,3.93,0.02,67.69,12.7,100.0
700,80,0.6,0.2,False,10,5,500,3,15.9256,0.745,15.4888,16.7858,3.9,0.02,65.49,12.7,100.0
700,80,0.6,0.2,False,10,8,50,3,17.8822,2.3355,15.5102,20.1795,4.27,0.03,69.08,10,66.7
700,80,0.6,0.2,False,10,8,100,3,18.0435,1.4244,16.4071,19.0051,4.26,0.01,67.73,10.3,100.0
700,80,0.6,0.2,False,10,8,500,3,18.1072,2.1411,15.966,20.2482,4.28,0.02,55.42,8.7,66.7
700,80,0.6,0.5,True,2,3,50,3,17.4993,0.5243,16.9361,17.9733,13.82,0.72,61.4,13,100.0
700,80,0.6,0.5,True,2,3,100,3,16.8356,2.0824,15.3428,19.2145,13.61,0.44,67.47,11.7,100.0
700,80,0.6,0.5,True,2,3,500,3,15.3428,0.0,15.3428,15.3428,13.85,0.04,66.72,12.7,100.0
700,80,0.6,0.5,True,2,5,50,3,16.2483,0.5034,15.9494,16.8295,13.45,0.51,67.73,9.3,100.0
700,80,0.6,0.5,True,2,5,100,3,17.1473,1.0411,15.9582,17.8951,14.45,0.37,56.11,10.7,100.0
700,80,0.6,0.5,True,2,5,500,3,16.5259,1.5249,15.3428,18.2468,14.21,0.35,66.08,11.3,100.0
700,80,0.6,0.5,True,2,8,50,3,17.5156,1.8804,15.4888,19.2036,14.38,0.85,67.65,9.3,100.0
700,80,0.6,0.5,True,2,8,100,3,16.6609,1.3559,15.5235,18.1613,13.65,1.04,64.43,9.7,100.0
700,80,0.6,0.5,True,2,8,500,3,16.8762,0.9296,16.2442,17.9436,13.96,0.42,67.75,9.3,100.0
700,80,0.6,0.5,True,5,3,50,3,16.0527,0.7457,15.3561,16.8394,14.12,0.77,63.86,13,100.0
700,80,0.6,0.5,True,5,3,100,3,15.2703,0.2624,14.9793,15.4888,13.52,0.56,71.27,12,100.0
700,80,0.6,0.5,True,5,3,500,3,15.6858,0.5827,15.3428,16.3586,13.98,0.32,63.05,14.7,100.0
700,80,0.6,0.5,True,5,5,50,3,16.1341,1.5796,14.9793,17.9342,13.75,0.8,63.46,9.7,100.0
700,80,0.6,0.5,True,5,8,50,3,15.6039,0.3339,15.3428,15.9802,13.6,0.53,67.27,7.7,100.0
700,80,0.6,0.5,True,5,5,500,3,17.1003,1.79,15.3561,18.9328,14.3,0.56,68.26,10.3,100.0
700,80,0.6,0.5,True,5,5,100,3,17.029,1.8997,14.8562,18.3765,14.46,0.76,62.68,10.3,100.0
700,80,0.6,0.5,True,5,8,100,3,17.6591,1.8884,15.4888,18.9266,13.41,0.01,67.51,9,100.0
700,80,0.6,0.5,True,10,3,50,3,15.5061,0.724,14.8776,16.2978,13.56,0.67,62.81,12.7,100.0
700,80,0.6,0.5,True,10,3,100,3,16.0806,1.1538,15.3428,17.4102,13.6,0.77,65.38,13.7,100.0
700,80,0.6,0.5,True,5,8,500,3,15.9755,1.5292,14.8643,17.7195,15.24,0.74,67.35,8.7,100.0
700,80,0.6,0.5,True,10,3,500,3,15.878,0.4791,15.3561,16.2978,13.14,0.52,67.47,16.7,100.0
700,80,0.6,0.5,True,10,5,50,3,16.106,1.0691,15.4888,17.3405,13.32,0.44,71.06,10.7,100.0
700,80,0.6,0.5,True,10,5,100,3,16.4984,1.3466,15.5021,18.0304,13.54,0.45,55.39,10.7,100.0
700,80,0.6,0.5,True,10,5,500,3,16.0977,0.82,15.3428,16.9702,13.72,0.55,63.14,9.7,100.0
700,80,0.6,0.5,False,2,3,50,3,17.7743,1.7063,15.9494,19.3299,3.79,0.05,67.86,15,100.0
700,80,0.6,0.5,False,2,3,100,3,15.4888,0.0,15.4888,15.4888,3.82,0.02,72.78,15.3,100.0
700,80,0.6,0.5,True,10,8,50,3,16.465,1.2999,15.5021,17.9436,13.57,0.44,71.38,8,100.0
700,80,0.6,0.5,False,2,3,500,3,15.9652,0.4845,15.4888,16.4574,3.83,0.02,66.62,17.7,100.0
700,80,0.6,0.5,True,10,8,500,3,17.6846,1.2661,16.2229,18.441,13.9,0.49,60.18,8,100.0
700,80,0.6,0.5,True,10,8,100,3,17.3947,1.8324,15.3428,18.8679,14.37,0.34,64.55,9.3,100.0
700,80,0.6,0.5,False,2,5,50,3,15.4003,0.0884,15.3428,15.5021,4.0,0.03,70.75,12.7,100.0
700,80,0.6,0.5,False,2,5,100,3,17.3198,1.5909,15.4888,18.3632,4.02,0.01,69.12,10,100.0
700,80,0.6,0.5,False,2,5,500,3,16.3704,2.1025,14.9793,18.789,4.01,0.02,64.8,11,100.0
700,80,0.6,0.5,False,2,8,50,3,17.6557,1.1978,16.2978,18.5619,4.37,0.01,67.24,9.7,100.0
700,80,0.6,0.5,False,2,8,100,3,16.9333,1.3848,15.9802,18.5218,4.39,0.03,57.08,10.7,100.0
700,80,0.6,0.5,False,2,8,500,3,16.4724,1.945,15.3428,18.7183,4.41,0.0,73.28,8.7,100.0
700,80,0.6,0.5,False,5,3,50,3,16.9558,1.7874,15.3428,18.8775,3.81,0.02,69.15,15.3,100.0
700,80,0.6,0.5,False,5,3,100,3,17.3536,1.1723,16.0,18.0304,3.83,0.02,67.16,15.7,100.0
700,80,0.6,0.5,False,5,3,500,3,15.4932,0.0077,15.4888,15.5021,3.81,0.02,64.65,17.3,100.0
700,80,0.6,0.5,False,5,5,50,3,15.8014,0.2708,15.4888,15.966,4.01,0.01,67.08,10.7,100.0
700,80,0.6,0.5,False,5,5,100,3,16.2387,1.5517,15.3428,18.0304,3.98,0.03,72.85,11.7,100.0
700,80,0.6,0.5,False,5,5,500,3,17.4883,1.4854,15.9494,18.9137,3.98,0.02,61.74,13,100.0
700,80,0.6,0.5,False,5,8,50,3,15.232,0.3267,14.8643,15.4888,4.39,0.03,66.64,10,100.0
700,80,0.6,0.5,False,5,8,100,3,17.4168,2.2006,15.0007,19.3062,4.39,0.04,64.22,11.7,100.0
700,80,0.6,0.5,False,10,3,50,3,16.5709,1.9908,15.3428,18.8679,3.8,0.02,67.66,13.7,100.0
700,80,0.6,0.5,False,5,8,500,3,17.5675,1.1154,16.2978,18.3898,4.38,0.01,54.99,9,100.0
700,80,0.6,0.5,False,10,3,100,3,17.2499,1.6606,15.3428,18.3765,3.83,0.02,55.66,19.3,100.0
700,80,0.6,0.5,False,10,3,500,3,15.3928,0.5558,14.8562,15.966,3.81,0.02,66.99,16.3,100.0
700,80,0.6,0.5,False,10,5,50,3,17.0811,1.5932,15.5021,18.6881,3.95,0.02,64.31,14,100.0
700,80,0.6,0.5,False,10,5,100,3,16.2225,0.2444,15.9494,16.4204,3.97,0.0,67.66,12.7,100.0
700,80,0.6,0.5,False,10,5,500,3,15.3959,0.0807,15.3428,15.4888,3.97,0.03,75.57,11,100.0
700,80,0.6,0.5,False,10,8,50,3,17.9877,1.4668,17.0532,19.6783,4.34,0.01,65.83,10.7,100.0
700,80,0.6,0.5,False,10,8,100,3,16.5651,1.6103,15.3428,18.3898,4.33,0.02,61.43,9.3,100.0
700,80,0.6,0.5,False,10,8,500,3,16.6029,1.5227,15.5021,18.3407,4.32,0.02,66.19,10.3,100.0
700,80,0.7,0.01,True,2,3,50,3,15.1806,0.2809,14.8562,15.3428,11.59,0.04,69.56,15.7,100.0
700,80,0.7,0.01,True,2,3,100,3,16.3448,1.3305,15.3428,17.8543,11.63,0.05,67.97,14.3,100.0
700,80,0.7,0.01,True,2,3,500,3,15.6643,0.9086,14.8562,16.6478,11.58,0.08,67.66,14,100.0
700,80,0.7,0.01,True,2,5,50,3,15.8265,0.715,15.3428,16.6478,11.66,0.06,64.68,9.3,100.0
700,80,0.7,0.01,True,2,5,100,3,15.5226,0.1989,15.3428,15.7363,11.69,0.06,64.81,8.3,100.0
700,80,0.7,0.01,True,2,5,500,3,15.7051,0.5064,15.3428,16.2838,11.76,0.08,68.59,9,100.0
700,80,0.7,0.01,True,2,8,50,3,16.6644,1.793,15.3428,18.7054,12.09,0.06,73.11,10,100.0
700,80,0.7,0.01,True,2,8,100,3,17.6059,1.656,15.7537,18.9433,12.09,0.03,66.71,8,100.0
700,80,0.7,0.01,True,2,8,500,3,16.3467,1.1111,15.4888,17.6018,12.11,0.07,64.06,8.3,100.0
700,80,0.7,0.01,True,5,3,50,3,15.8915,0.9899,14.8643,16.8394,11.63,0.07,76.59,14.7,100.0
700,80,0.7,0.01,True,5,3,100,3,18.1129,0.4721,17.5885,18.504,11.63,0.07,63.55,12,100.0
700,80,0.7,0.01,True,5,3,500,3,16.1002,1.3004,15.3428,17.6018,11.63,0.04,66.56,13,100.0
700,80,0.7,0.01,True,5,5,50,3,15.4003,0.0884,15.3428,15.5021,11.72,0.05,63.81,10,100.0
700,80,0.7,0.01,True,5,5,100,3,16.3422,1.1036,15.4888,17.5885,11.81,0.04,63.46,9,100.0
700,80,0.7,0.01,True,5,5,500,3,17.2142,1.572,15.4888,18.5653,11.78,0.07,64.35,10.7,100.0
700,80,0.7,0.01,True,5,8,50,3,16.4377,1.0017,15.7619,17.5885,12.12,0.06,72.11,8.7,100.0
700,80,0.7,0.01,True,5,8,100,3,15.555,0.356,15.3428,15.966,12.08,0.07,70.32,7.3,100.0
700,80,0.7,0.01,True,5,8,500,3,16.3052,1.0312,15.4888,17.4641,12.12,0.01,70.89,8.7,100.0
700,80,0.7,0.01,True,10,3,50,3,15.0228,0.2886,14.8562,15.3561,11.52,0.03,74.99,12.7,100.0
